run_number,subs,pubs,duration,station_id_count,station_id_expected,city_count,city_expected,direction_count,direction_expected,temperature_count,temperature_expected,rain_count,rain_expected,wind_count,wind_expected,created_at_count,created_at_expected,station_id_config_percentage,station_id_actual_percentage,city_config_percentage,city_actual_percentage,direction_config_percentage,direction_actual_percentage,temperature_config_percentage,temperature_actual_percentage,rain_config_percentage,rain_actual_percentage,wind_config_percentage,wind_actual_percentage,created_at_config_percentage,created_at_actual_percentage
1763,1118,1148,0.07499361038208008,414,413,994,995,983,983,871,872,0,0,0,0,0,0,0,0.17391304347826086,0,0.16901408450704225,0.68,0.681586978636826,0.87,0.8714121699196326,0,0,0,0,0,0
1764,1478,1128,0.11107945442199707,961,960,0,0,768,768,281,280,0,0,1226,1226,0,0,0,0.16857440166493237,0,0,0,0.16796875,0,0.1708185053380783,0,0,0.98,0.9804241435562806,0,0
1765,1108,1356,0.04671454429626465,0,0,0,0,0,0,0,0,1108,1108,0,0,0,0,0,0,0,0,0,0,0,0,0.71,0.7111913357400722,0,0,0,0
1766,1025,1402,0.10699152946472168,809,809,0,0,757,758,645,645,963,963,789,789,0,0,0.95,0.9505562422744128,0,0,0.95,0.952443857331572,0,0.16744186046511628,0,0.16822429906542055,0,0.16730038022813687,0,0
1767,1344,1421,0.05809521675109863,1344,1344,0,0,0,0,0,0,0,0,0,0,0,0,0.9,0.9017857142857143,0,0,0,0,0,0,0,0,0,0,0,0
1768,1359,1098,0.04499197006225586,0,0,0,0,0,0,0,0,0,0,1359,1359,0,0,0,0,0,0,0,0,0,0,0,0,0.83,0.8322295805739515,0,0
1769,1166,1321,0.10237669944763184,0,0,0,0,0,0,642,641,1014,1014,0,0,221,221,0,0,0,0,0,0,0.68,0.6822429906542056,0,0.16962524654832348,0,0,0,0.18099547511312217
1770,1060,1172,0.05300450325012207,0,0,0,0,0,0,1060,1060,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.2,0,0,0,0,0,0
1771,1091,1097,0.04199934005737305,0,0,0,0,1091,1091,0,0,0,0,0,0,0,0,0,0,0,0,0.53,0.5316223648029331,0,0,0,0,0,0,0,0
1772,1050,1119,0.07605862617492676,0,0,0,0,923,924,146,147,945,945,0,0,0,0,0,0,0,0,0,0.16901408450704225,0.93,0.9452054794520548,0.2,0.2021164021164021,0,0,0,0
1773,1022,1015,0.11220860481262207,0,0,991,991,705,705,602,602,991,991,0,0,418,419,0,0,0,0.16952573158425832,0.59,0.5929078014184397,0,0.16943521594684385,0.85,0.8506559031281534,0,0,0.57,0.5741626794258373
1774,1356,1336,0.10099983215332031,854,854,1328,1328,0,0,691,691,610,610,0,0,0,0,0,0.1686182669789227,0,0.1686746987951807,0,0,0.99,0.9942112879884226,0.95,0.9540983606557377,0,0,0,0
1775,1354,1261,0.1270596981048584,0,0,1110,1110,1070,1069,283,284,108,108,419,419,0,0,0,0,0.57,0.5711711711711712,0,0.16822429906542055,0,0.1696113074204947,0.8,0.8148148148148148,0.69,0.6945107398568019,0,0
1776,1498,1067,0.19600653648376465,1153,1153,0,0,1288,1288,1333,1333,1018,1018,1303,1303,434,434,0.87,0.8716392020815265,0,0,0,0.16770186335403728,0,0.16804201050262565,0,0.16895874263261296,0,0.1688411358403684,0.26,0.2672811059907834
1777,1060,1327,0.052025556564331055,0,0,233,233,0,0,0,0,0,0,0,0,848,848,0,0,0.87,0.8798283261802575,0,0,0,0,0,0,0,0,0,0.16981132075471697
1778,1033,1311,0.03999137878417969,0,0,0,0,1033,1033,0,0,0,0,0,0,0,0,0,0,0,0,0.13,0.13165537270087124,0,0,0,0,0,0,0,0
1779,1385,1137,0.05399298667907715,1385,1385,0,0,0,0,0,0,0,0,0,0,0,0,0.58,0.5812274368231047,0,0,0,0,0,0,0,0,0,0,0,0
1780,1100,1138,0.08709955215454102,484,484,0,0,1078,1078,616,616,0,0,758,758,0,0,0.99,0.9917355371900827,0,0,0.98,0.9814471243042672,0,0.16883116883116883,0,0,1.0,1.0,0,0
1781,1053,1114,0.08269143104553223,0,0,0,0,557,558,757,758,0,0,0,0,968,968,0,0,0,0,0.83,0.8348294434470377,0.78,0.7833553500660502,0,0,0,0,0,0.16942148760330578
1782,1065,1319,0.09500765800476074,0,0,0,0,0,0,713,713,181,181,0,0,1054,1054,0,0,0,0,0,0,0,0.16830294530154277,0,0.17679558011049723,0,0,0.44,0.4411764705882353
1783,1249,1016,0.10023117065429688,786,786,837,836,912,911,1149,1149,0,0,0,0,0,0,0.91,0.9134860050890585,0.9,0.9032258064516129,0.93,0.9331140350877193,0,0.1671018276762402,0,0,0,0,0,0
1784,1040,1231,0.058191537857055664,0,0,0,0,759,759,0,0,915,915,0,0,0,0,0,0,0,0,1.0,1.0,0,0,0,0.16939890710382513,0,0,0,0
1785,1282,1302,0.08571004867553711,1230,1230,0,0,692,692,0,0,0,0,294,294,0,0,0.99,0.9902439024390244,0,0,0.5,0.5014450867052023,0,0,0,0,0,0.17687074829931973,0,0
1786,1032,1489,0.11198043823242188,1001,1001,0,0,0,0,546,546,0,0,0,0,0,0,0.81,0.8121878121878122,0,0,0,0,0,0.1684981684981685,0,0,0,0,0,0
1787,1018,1273,0.07500386238098145,0,0,0,0,0,0,682,682,0,0,0,0,630,631,0,0,0,0,0,0,0.95,0.9530791788856305,0,0,0,0,0,0.17142857142857143
1788,1491,1027,0.09006500244140625,1476,1476,0,0,0,0,0,0,0,0,0,0,313,313,0.35,0.3516260162601626,0,0,0,0,0,0,0,0,0,0,0.26,0.268370607028754
1789,1019,1378,0.08214116096496582,825,825,407,407,0,0,243,244,0,0,0,0,418,417,0.57,0.5709090909090909,0,0.16707616707616707,0,0,0,0.17695473251028807,0,0,0,0,0,0.1722488038277512
1790,1371,1153,0.07500243186950684,0,0,603,603,0,0,0,0,1206,1206,0,0,0,0,0,0,0.82,0.8208955223880597,0,0,0,0,0.98,0.9800995024875622,0,0,0,0
1791,1097,1332,0.09380340576171875,613,614,1075,1075,0,0,592,592,0,0,691,691,438,438,0,0.16965742251223492,0.73,0.7320930232558139,0,0,0.46,0.46452702702702703,0,0,0,0.1678726483357453,0,0.1735159817351598
1792,1064,1024,0.07499980926513672,0,0,659,659,670,670,627,627,340,340,0,0,0,0,0,0,0,0.16995447647951442,0,0.16716417910447762,0.76,0.7639553429027113,0.93,0.9411764705882353,0,0,0,0
1793,1498,1211,0.08799409866333008,0,0,0,0,1078,1078,0,0,538,539,1408,1408,0,0,0,0,0,0,0,0.16697588126159554,0,0,0.82,0.8215613382899628,0,0.16761363636363635,0,0
1794,1118,1136,0.09000825881958008,0,0,0,0,379,380,100,100,1118,1118,0,0,983,983,0,0,0,0,0,0.16886543535620052,0,0.2,0.5,0.5008944543828264,0,0,0.46,0.46185147507629704
1795,1314,1116,0.12648558616638184,880,880,894,893,302,302,642,643,1222,1222,0,0,0,0,0.94,0.9409090909090909,0,0.17002237136465326,0.83,0.8410596026490066,0,0.16822429906542055,0.44,0.44189852700491,0,0,0,0
1796,1412,1432,0.1640796661376953,0,0,0,0,1129,1129,240,240,960,960,776,776,1073,1073,0,0,0,0,0.87,0.8724534986713907,0,0.16666666666666666,0,0.16666666666666666,0.82,0.8247422680412371,0,0.16775396085740912
1797,1289,1398,0.07994723320007324,64,64,0,0,0,0,0,0,257,257,1289,1289,0,0,0.88,0.9375,0,0,0,0,0,0,0.67,0.6731517509727627,0,0.16757176105508145,0,0
1798,1118,1091,0.08116793632507324,0,0,502,503,0,0,502,503,536,536,1006,1006,0,0,0,0,0.91,0.9123505976095617,0,0,0,0.16733067729083664,0.17,0.17164179104477612,0,0.16699801192842942,0,0
1799,1295,1368,0.07872343063354492,0,0,0,0,0,0,919,919,0,0,959,958,0,0,0,0,0,0,0,0,0.89,0.8911860718171926,0,0,0.98,0.9833159541188738,0,0
1800,1015,1176,0.04494500160217285,0,0,0,0,0,0,435,436,0,0,496,497,426,426,0,0,0,0,0,0,0,0.1724137931034483,0,0,0,0.1693548387096774,0.94,0.9436619718309859
1801,1193,1304,0.04513692855834961,0,0,0,0,1193,1193,0,0,0,0,0,0,0,0,0,0,0,0,0.73,0.7317686504610227,0,0,0,0,0,0,0,0
1802,1456,1144,0.14601922035217285,567,567,873,873,1383,1383,0,0,0,0,0,0,960,960,1.0,1.0,1.0,1.0,0,0.16775126536514823,0,0,0,0,0,0,0.98,0.9833333333333333
1803,1085,1313,0.10700011253356934,0,0,759,759,0,0,845,846,0,0,944,943,0,0,0,0,0,0.1686429512516469,0,0,0,0.17041420118343195,0,0,0.62,0.621822033898305,0,0
1804,1452,1421,0.08740997314453125,566,566,72,72,0,0,1437,1437,0,0,0,0,0,0,0.89,0.8939929328621908,0,0.16666666666666666,0,0,0,0.16701461377870563,0,0,0,0,0,0
1805,1021,1171,0.04900765419006348,0,0,0,0,0,0,173,173,0,0,0,0,929,929,0,0,0,0,0,0,0.48,0.4913294797687861,0,0,0,0,0,0.16792249730893433
1806,1389,1458,0.14427876472473145,0,0,0,0,0,0,500,500,1000,1000,166,166,1249,1250,0,0,0,0,0,0,0.91,0.912,0,0.168,0.97,0.9759036144578314,0,0.16733386709367493
1807,1381,1416,0.1061244010925293,0,0,0,0,0,0,0,0,1297,1298,0,0,1063,1063,0,0,0,0,0,0,0,0,0.07,0.07093292212798766,0,0,0.34,0.34242709313264347
1808,1478,1147,0.15999817848205566,0,0,191,192,0,0,1418,1418,0,0,0,0,1433,1433,0,0,0.47,0.4816753926701571,0,0,0,0.16784203102961917,0,0,0,0,0,0.1674808094905792
1809,1450,1494,0.11995983123779297,0,0,0,0,0,0,710,710,1073,1073,927,928,710,710,0,0,0,0,0,0,0,0.16901408450704225,0,0.16775396085740912,0.8,0.8015102481121898,0,0.16901408450704225
1810,1424,1297,0.11477017402648926,0,0,0,0,840,840,0,0,1352,1352,213,213,0,0,0,0,0,0,0,0.16666666666666666,0,0,0,0.16863905325443787,0.75,0.755868544600939,0,0
1811,1333,1280,0.0980827808380127,0,0,0,0,0,0,0,0,0,0,1306,1306,945,946,0,0,0,0,0,0,0,0,0,0,0.92,0.9203675344563553,0.78,0.783068783068783
1812,1365,1221,0.05931806564331055,477,477,177,177,0,0,805,805,0,0,0,0,0,0,0.91,0.9161425576519916,0,0.1807909604519774,0,0,0.92,0.9204968944099379,0,0,0,0,0,0
1813,1277,1137,0.09000635147094727,1200,1200,689,689,0,0,0,0,0,0,0,0,0,0,0.66,0.6608333333333334,0.11,0.11175616835994194,0,0,0,0,0,0,0,0,0,0
1814,1194,1276,0.1410369873046875,0,0,1086,1086,514,513,394,394,0,0,966,967,1146,1146,0,0,0.7,0.7016574585635359,0,0.17120622568093385,0,0.17258883248730963,0,0,0.89,0.8923395445134575,0.81,0.8115183246073299
1815,1421,1130,0.08328819274902344,0,0,0,0,0,0,0,0,0,0,1421,1421,0,0,0,0,0,0,0,0,0,0,0,0,0.87,0.8705137227304715,0,0
1816,1214,1188,0.0790250301361084,0,0,121,121,0,0,0,0,0,0,290,291,1189,1189,0,0,0.99,1.0,0,0,0,0,0,0,0,0.1724137931034483,0,0.16820857863751051
1817,1418,1006,0.0883934497833252,0,0,0,0,0,0,0,0,1205,1205,1262,1262,0,0,0,0,0,0,0,0,0,0,0.92,0.9203319502074688,0,0.16798732171156894,0,0
1818,1065,1485,0.07686734199523926,0,0,1065,1065,0,0,0,0,0,0,0,0,0,0,0,0,0.78,0.7821596244131456,0,0,0,0,0,0,0,0,0,0
1819,1000,1041,0.05803251266479492,0,0,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0.77,0.772,0,0,0,0,0,0,0,0,0,0
1820,1306,1063,0.051004886627197266,0,0,1227,1227,0,0,0,0,286,287,0,0,0,0,0,0,0,0.16788916055419723,0,0,0,0,0.25,0.2517482517482518,0,0,0,0
1821,1325,1431,0.05863761901855469,0,0,689,689,0,0,636,636,0,0,0,0,0,0,0,0,0,0.1683599419448476,0,0,0.94,0.9433962264150944,0,0,0,0,0,0
1822,1496,1132,0.12896466255187988,673,673,1151,1151,0,0,0,0,0,0,0,0,1376,1376,0.95,0.9524517087667161,0,0.16681146828844484,0,0,0,0,0,0,0,0,0,0.1686046511627907
1823,1405,1122,0.07700157165527344,0,0,1405,1405,0,0,0,0,0,0,0,0,0,0,0,0,0.42,0.4213523131672598,0,0,0,0,0,0,0,0,0,0
1824,1332,1446,0.08700251579284668,785,785,0,0,492,492,439,439,0,0,919,919,0,0,0,0.1681528662420382,0,0,0.48,0.4878048780487805,0.49,0.4920273348519362,0,0,0.62,0.6213275299238302,0,0
1825,1327,1210,0.11025881767272949,0,0,0,0,0,0,463,464,596,597,0,0,955,955,0,0,0,0,0,0,0.96,0.9654427645788337,0,0.16778523489932887,0,0,0.97,0.9706806282722513
1826,1468,1028,0.06418132781982422,0,0,0,0,367,367,0,0,1423,1423,0,0,0,0,0,0,0,0,0,0.17438692098092642,0,0,1.0,1.0,0,0,0,0
1827,1465,1073,0.12329649925231934,0,0,0,0,1465,1465,1157,1157,0,0,761,761,0,0,0,0,0,0,0.99,0.9918088737201365,0,0.1694036300777874,0,0,0.87,0.873850197109067,0,0
1828,1451,1224,0.07440710067749023,0,0,0,0,0,0,0,0,1451,1451,0,0,0,0,0,0,0,0,0,0,0,0,0.86,0.8621640248104755,0,0,0,0
1829,1211,1240,0.11139845848083496,0,0,169,169,0,0,775,775,0,0,1186,1186,1017,1017,0,0,0.76,0.7633136094674556,0,0,0.9,0.9019354838709678,0,0,0.71,0.7107925801011804,0,0.16912487708947885
1830,1127,1293,0.05491065979003906,0,0,0,0,1127,1127,0,0,0,0,0,0,0,0,0,0,0,0,0.97,0.9716060337178349,0,0,0,0,0,0,0,0
1831,1384,1066,0.05854201316833496,387,387,0,0,0,0,0,0,0,0,996,996,0,0,0.93,0.937984496124031,0,0,0,0,0,0,0,0,0,0.1686746987951807,0,0
1832,1237,1144,0.10433554649353027,0,0,1088,1088,1076,1076,24,24,977,977,297,296,0,0,0,0,0.71,0.7123161764705882,0,0.16728624535315986,0.8,0.8333333333333334,0.2,0.20061412487205732,0,0.1750841750841751,0,0
1833,1466,1268,0.26605963706970215,0,0,0,0,1129,1128,865,864,1231,1231,982,982,1407,1407,0,0,0,0,0,0.1682905225863596,0.75,0.7514450867052023,1.0,1.0,0,0.1670061099796334,0.66,0.6609808102345416
1834,1159,1188,0.0960078239440918,1147,1147,428,428,0,0,0,0,1054,1054,857,857,0,0,0,0.16739319965126417,0.97,0.9719626168224299,0,0,0,0,0,0.16698292220113853,0,0.16802800466744458,0,0
1835,1242,1180,0.09800601005554199,634,633,1204,1204,546,546,0,0,99,99,558,558,0,0,0.4,0.4037854889589905,0.71,0.7109634551495017,0,0.1684981684981685,0,0,0,0.1919191919191919,0.74,0.7419354838709677,0,0
1836,1441,1276,0.05292654037475586,0,0,0,0,0,0,0,0,0,0,1441,1441,0,0,0,0,0,0,0,0,0,0,0,0,0.45,0.45038167938931295,0,0
1837,1353,1491,0.08224081993103027,1285,1285,0,0,0,0,0,0,0,0,0,0,310,311,0,0.1680933852140078,0,0,0,0,0,0,0,0,0,0,0.75,0.7548387096774194
1838,1151,1469,0.05094146728515625,1151,1151,0,0,0,0,0,0,0,0,0,0,0,0,0.99,0.9930495221546481,0,0,0,0,0,0,0,0,0,0,0,0
1839,1462,1225,0.14807486534118652,0,0,0,0,686,687,102,102,1315,1315,760,760,1139,1140,0,0,0,0,0.6,0.6034985422740525,0,0.19607843137254902,0,0.16730038022813687,0.19,0.19342105263157894,0,0.16856892010535557
1840,1135,1153,0.03799939155578613,0,0,0,0,476,476,658,658,0,0,0,0,0,0,0,0,0,0,0,0.16806722689075632,0.96,0.9635258358662614,0,0,0,0,0,0
1841,1075,1125,0.037003517150878906,0,0,0,0,0,0,1075,1075,0,0,0,0,0,0,0,0,0,0,0,0,0.66,0.6613953488372093,0,0,0,0,0,0
1842,1090,1287,0.1355741024017334,806,806,827,828,698,697,0,0,0,0,795,795,948,948,0.87,0.8709677419354839,0,0.16928657799274485,0.97,0.9713467048710601,0,0,0,0,0.81,0.8125786163522013,0,0.16877637130801687
1843,1464,1029,0.09900569915771484,0,0,0,0,0,0,0,0,0,0,351,351,1244,1244,0,0,0,0,0,0,0,0,0,0,0,0.17094017094017094,0.91,0.9131832797427653
1844,1052,1019,0.09975767135620117,0,0,862,862,894,894,557,557,0,0,1020,1020,441,441,0,0,0.89,0.8932714617169374,0,0.17002237136465326,0,0.17235188509874327,0,0,0,0.16862745098039217,0.78,0.782312925170068
1845,1374,1360,0.14308953285217285,1360,1360,1291,1291,0,0,0,0,466,467,989,989,782,783,0,0.1676470588235294,0.96,0.9628195197521301,0,0,0,0,0.68,0.6824034334763949,0.99,0.9919110212335692,0.64,0.6419437340153452
1846,1439,1065,0.12029576301574707,863,863,1237,1237,0,0,1251,1251,0,0,877,877,0,0,0.93,0.9304750869061413,0,0.16814874696847212,0,0,0.9,0.9008792965627498,0,0,0.92,0.9224629418472063,0,0
1847,1277,1302,0.20123934745788574,0,0,1111,1110,1174,1174,0,0,804,804,0,0,1277,1277,0,0,0,0.1692169216921692,0.93,0.9318568994889267,0,0,0.96,0.9601990049751243,0,0,0.92,0.9216914643696162
1848,1087,1220,0.10167145729064941,0,0,1032,1032,608,608,0,0,0,0,0,0,967,967,0,0,0,0.16763565891472867,0.99,0.993421052631579,0,0,0,0,0,0,0,0.16959669079627715
1849,1213,1252,0.10699963569641113,0,0,0,0,897,897,278,278,533,533,0,0,1055,1055,0,0,0,0,0.52,0.5217391304347826,0.85,0.8561151079136691,0.45,0.4521575984990619,0,0,0,0.16777251184834124
1850,1321,1174,0.09099864959716797,435,435,39,39,1255,1254,0,0,0,0,0,0,0,0,0,0.1724137931034483,0.75,0.7948717948717948,0,0.16892430278884463,0,0,0,0,0,0,0,0
1851,1327,1454,0.08202528953552246,0,0,1327,1327,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,0,0,0,0,0,0,0,0,0,0
1852,1019,1461,0.08742809295654297,876,876,0,0,0,0,0,0,0,0,825,825,600,601,0.96,0.9634703196347032,0,0,0,0,0,0,0,0,0,0.1696969696969697,0.97,0.9733333333333334
1853,1485,1322,0.13105487823486328,0,0,326,326,357,356,1381,1381,0,0,1381,1381,0,0,0,0,0.87,0.8773006134969326,0,0.16806722689075632,0,0.16799420709630702,0,0,0.66,0.6611151339608979,0,0
1854,1289,1444,0.05223703384399414,1289,1289,0,0,0,0,0,0,0,0,0,0,0,0,0.12,0.12102404965089217,0,0,0,0,0,0,0,0,0,0,0,0
1855,1322,1021,0.0780184268951416,0,0,0,0,1282,1282,594,594,0,0,0,0,0,0,0,0,0,0,0,0.1684867394695788,0.69,0.6936026936026936,0,0,0,0,0,0
1856,1406,1497,0.06798982620239258,0,0,0,0,0,0,0,0,0,0,1406,1406,0,0,0,0,0,0,0,0,0,0,0,0,0.18,0.18207681365576103,0,0
1857,1251,1447,0.06500720977783203,0,0,1000,1000,0,0,1138,1138,0,0,0,0,0,0,0,0,0.86,0.861,0,0,0,0.1687170474516696,0,0,0,0,0,0
1858,1145,1091,0.10840535163879395,1133,1133,1030,1030,297,297,0,0,0,0,0,0,904,904,0,0.16946160635481025,0.97,0.9728155339805825,0,0.1750841750841751,0,0,0,0,0,0,0,0.168141592920354
1859,1040,1403,0.0720672607421875,634,634,353,353,894,894,41,41,852,852,0,0,0,0,0,0.17034700315457413,0.95,0.9546742209631728,0.88,0.883668903803132,0.73,0.8048780487804879,0,0.16901408450704225,0,0,0,0
1860,1080,1053,0.10885262489318848,756,756,1069,1069,734,734,950,950,0,0,0,0,0,0,0.58,0.582010582010582,0.83,0.8316183348924229,0,0.16893732970027248,0.42,0.42105263157894735,0,0,0,0,0,0
1861,1381,1496,0.07000613212585449,0,0,0,0,0,0,1381,1381,0,0,0,0,0,0,0,0,0,0,0,0,0.93,0.9304851556842868,0,0,0,0,0,0
1862,1033,1030,0.060004234313964844,0,0,0,0,753,754,0,0,0,0,444,444,0,0,0,0,0,0,0.76,0.7609561752988048,0,0,0,0,0.81,0.8130630630630631,0,0
1863,1229,1012,0.10660171508789062,995,995,466,467,0,0,897,897,921,921,0,0,0,0,0.48,0.4824120603015075,0.58,0.5836909871244635,0,0,0.52,0.5217391304347826,0,0.16938110749185667,0,0,0,0
1864,1332,1037,0.1122746467590332,346,346,759,759,0,0,1305,1305,0,0,0,0,0,0,0.88,0.884393063583815,0,0.1686429512516469,0,0,0.84,0.8406130268199233,0,0,0,0,0,0
1865,1366,1160,0.14900612831115723,0,0,1215,1215,0,0,0,0,0,0,532,532,1256,1256,0,0,0.96,0.9604938271604938,0,0,0,0,0,0,0.95,0.9548872180451128,0,0.16878980891719744
1866,1058,1446,0.05648970603942871,857,856,0,0,0,0,0,0,0,0,1047,1047,0,0,0.97,0.9719953325554259,0,0,0,0,0,0,0,0,0,0.16809933142311365,0,0
1867,1203,1068,0.12628769874572754,337,336,1107,1106,433,433,589,589,0,0,1203,1203,0,0,0,0.16913946587537093,0,0.16892502258355918,0.41,0.41570438799076215,0,0.1697792869269949,0,0,0,0.16874480465502908,0,0
1868,1449,1194,0.09247088432312012,1376,1376,0,0,0,0,840,840,57,57,0,0,0,0,0,0.1686046511627907,0,0,0,0,0,0.16785714285714284,0.99,1.0,0,0,0,0
1869,1172,1365,0.0781090259552002,0,0,609,609,503,503,0,0,0,0,1148,1148,0,0,0,0,0.28,0.2824302134646962,0.45,0.4532803180914513,0,0,0,0,0.76,0.7630662020905923,0,0
1870,1127,1042,0.08318424224853516,619,619,22,22,0,0,1115,1115,788,788,0,0,0,0,0.23,0.23263327948303716,0,0.18181818181818182,0,0,0.66,0.662780269058296,0.58,0.5824873096446701,0,0,0,0
1871,1193,1237,0.07602334022521973,1025,1025,989,990,0,0,0,0,298,298,0,0,0,0,0,0.1678048780487805,0.29,0.29120323559150657,0,0,0,0,0,0.174496644295302,0,0,0,0
1872,1436,1210,0.14026474952697754,244,244,0,0,0,0,0,0,1392,1392,1436,1436,1148,1148,0,0.18032786885245902,0,0,0,0,0,0,0.86,0.8620689655172413,0,0.1671309192200557,0.99,0.9930313588850174
1873,1365,1279,0.1564617156982422,0,0,777,778,669,668,450,450,0,0,641,641,1296,1296,0,0,0,0.16988416988416988,0.8,0.8026905829596412,0.92,0.9244444444444444,0,0,0.53,0.53198127925117,0,0.16743827160493827
1874,1487,1163,0.1460399627685547,1397,1397,0,0,876,877,0,0,0,0,0,0,981,981,0.58,0.5805297065139585,0,0,0,0.1689497716894977,0,0,0,0,0,0,0,0.1671763506625892
1875,1399,1300,0.07505559921264648,546,545,0,0,853,853,0,0,0,0,0,0,0,0,0.69,0.6923076923076923,0,0,0,0.16881594372801875,0,0,0,0,0,0,0,0
1876,1413,1352,0.07893776893615723,0,0,0,0,0,0,848,847,0,0,1313,1314,0,0,0,0,0,0,0,0,0,0.16981132075471697,0,0,0.88,0.8811881188118812,0,0
1877,1459,1487,0.08209538459777832,0,0,1459,1459,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.20013708019191226,0,0,0,0,0,0,0,0,0,0
1878,1471,1147,0.11400556564331055,0,0,0,0,1235,1235,1367,1368,0,0,1088,1088,0,0,0,0,0,0,0.82,0.8218623481781376,0.88,0.880760790051207,0,0,0,0.16911764705882354,0,0
1879,1198,1449,0.09200310707092285,0,0,0,0,982,982,95,95,0,0,0,0,982,982,0,0,0,0,0.93,0.9307535641547862,0,0.16842105263157894,0,0,0,0,0.54,0.5417515274949084
1880,1445,1068,0.14599204063415527,649,650,0,0,1315,1314,462,462,0,0,0,0,1315,1314,0.96,0.963020030816641,0,0,0,0.16730038022813687,0,0.17316017316017315,0,0,0,0,0,0.16730038022813687
1881,1195,1338,0.12367653846740723,776,776,943,944,0,0,1051,1051,0,0,514,513,0,0,0.61,0.6121134020618557,0,0.16967126193001061,0,0,0.65,0.6508087535680305,0,0,0.44,0.44357976653696496,0,0
1882,1041,1049,0.08195018768310547,0,0,239,239,0,0,0,0,0,0,613,614,760,759,0,0,0.51,0.5188284518828452,0,0,0,0,0,0,0.38,0.38499184339314846,0,0.16842105263157894
1883,1235,1424,0.0880577564239502,0,0,0,0,0,0,0,0,1235,1235,0,0,0,0,0,0,0,0,0,0,0,0,0.74,0.7408906882591093,0,0,0,0
1884,1366,1402,0.1653897762298584,0,0,0,0,1051,1051,614,614,0,0,0,0,1297,1297,0,0,0,0,0,0.16745956232159848,1.0,1.0,0,0,0,0,0,0.16808018504240554
1885,1289,1331,0.0579981803894043,0,0,0,0,1289,1289,0,0,0,0,0,0,0,0,0,0,0,0,0.49,0.4910783553141971,0,0,0,0,0,0,0,0
1886,1114,1090,0.09766530990600586,0,0,1035,1036,813,813,78,77,0,0,1047,1047,590,590,0,0,0,0.1681159420289855,0,0.16728167281672818,0.73,0.7435897435897436,0,0,0,0.16809933142311365,0,0.1694915254237288
1887,1292,1381,0.13512444496154785,1201,1201,1085,1085,206,206,64,64,697,697,891,891,0,0,0,0.16736053288925895,0,0.1695852534562212,0,0.17475728155339806,0,0.1875,0.74,0.7417503586800573,0.52,0.5207631874298541,0,0
1888,1189,1313,0.08100724220275879,0,0,0,0,868,867,0,0,0,0,0,0,1153,1153,0,0,0,0,0.95,0.9539170506912442,0,0,0,0,0,0,0,0.1673894189071986
1889,1063,1156,0.11080741882324219,0,0,743,744,0,0,0,0,0,0,287,287,1052,1052,0,0,0,0.16689098250336473,0,0,0,0,0,0,0,0.1672473867595819,0.97,0.973384030418251
1890,1093,1257,0.07703256607055664,0,0,0,0,0,0,1093,1093,0,0,0,0,0,0,0,0,0,0,0,0,0.97,0.970722781335773,0,0,0,0,0,0
1891,1460,1467,0.07599902153015137,0,0,1314,1314,0,0,0,0,0,0,715,715,0,0,0,0,0,0.167427701674277,0,0,0,0,0,0,0.9,0.9048951048951049,0,0
1892,1096,1128,0.049988746643066406,1008,1008,317,317,0,0,0,0,0,0,0,0,0,0,0.4,0.4007936507936508,0.82,0.8233438485804416,0,0,0,0,0,0,0,0,0,0
1893,1016,1024,0.10926389694213867,0,0,0,0,0,0,0,0,690,690,721,721,914,914,0,0,0,0,0,0,0,0,0,0.1681159420289855,0.59,0.5936199722607489,0,0.16849015317286653
1894,1379,1179,0.09884285926818848,1379,1379,455,455,0,0,759,758,716,717,0,0,0,0,0.99,0.9912980420594634,0.89,0.8945054945054945,0,0,0.83,0.8313570487483531,0,0.16759776536312848,0,0,0,0
1895,1271,1143,0.10729503631591797,0,0,0,0,114,114,660,660,851,851,0,0,1080,1080,0,0,0,0,0,0.17543859649122806,0,0.1696969696969697,0.99,0.9905992949471211,0,0,0,0.1675925925925926
1896,1142,1124,0.15021610260009766,787,787,0,0,902,902,366,365,582,582,194,194,936,936,0,0.16772554002541296,0,0,0.84,0.8403547671840355,0,0.17486338797814208,0,0.1718213058419244,0.91,0.9175257731958762,0.98,0.9829059829059829
1897,1178,1096,0.0880272388458252,282,282,0,0,1048,1048,847,848,0,0,542,541,0,0,0.85,0.8581560283687943,0,0,0,0.16793893129770993,0,0.17001180637544275,0,0,0.7,0.7047970479704797,0,0
1898,1179,1139,0.04999852180480957,0,0,0,0,1179,1179,389,389,0,0,0,0,0,0,0,0,0,0,0.91,0.9117896522476675,0.99,1.0,0,0,0,0,0,0
1899,1395,1188,0.057999610900878906,0,0,0,0,0,0,0,0,0,0,1395,1395,0,0,0,0,0,0,0,0,0,0,0,0,0.48,0.4817204301075269,0,0
1900,1268,1145,0.08486461639404297,0,0,1065,1065,0,0,0,0,0,0,0,0,976,976,0,0,0.45,0.4516431924882629,0,0,0,0,0,0,0,0,0,0.1680327868852459
