run_number,subs,pubs,duration,station_id_count,station_id_expected,city_count,city_expected,direction_count,direction_expected,temperature_count,temperature_expected,rain_count,rain_expected,wind_count,wind_expected,created_at_count,created_at_expected,station_id_config_percentage,station_id_actual_percentage,city_config_percentage,city_actual_percentage,direction_config_percentage,direction_actual_percentage,temperature_config_percentage,temperature_actual_percentage,rain_config_percentage,rain_actual_percentage,wind_config_percentage,wind_actual_percentage,created_at_config_percentage,created_at_actual_percentage
6414,1056,1120,0.2989354133605957,0,0,0,0,147,147,0,0,0,0,1056,1056,0,0,0,0,0,0,0.42,0.42857142857142855,0,0,0,0,0,0.16666666666666666,0,0
6415,1196,1048,0.8353097438812256,0,0,1136,1136,1184,1184,0,0,956,956,0,0,1160,1160,0,0,0,0.16725352112676056,0.64,0.6402027027027027,0,0,0.77,0.7719665271966527,0,0,0,0.16724137931034483
6416,1192,1048,0.3195350170135498,0,0,0,0,0,0,1192,1192,0,0,0,0,0,0,0,0,0,0,0,0,0.69,0.6912751677852349,0,0,0,0,0,0
6417,1411,1283,0.7083380222320557,0,0,1086,1086,0,0,1001,1001,0,0,0,0,0,0,0,0,0,0.16758747697974216,0,0,0.15,0.15084915084915085,0,0,0,0,0,0
6418,1020,1007,0.3431265354156494,836,836,958,958,0,0,0,0,255,255,0,0,0,0,0.46,0.46172248803827753,0.12,0.12108559498956159,0,0,0,0,0,0.17254901960784313,0,0,0,0
6419,1341,1053,0.34207606315612793,0,0,0,0,0,0,711,710,0,0,629,630,0,0,0,0,0,0,0,0,0.74,0.7412095639943741,0,0,0,0.1685214626391097,0,0
6420,1050,1444,0.4330716133117676,525,525,0,0,819,819,745,745,0,0,220,220,0,0,0,0.1676190476190476,0,0,0,0.1684981684981685,0.82,0.8214765100671141,0,0,0,0.17272727272727273,0,0
6421,1447,1284,0.6041362285614014,0,0,0,0,1432,1432,0,0,0,0,809,810,0,0,0,0,0,0,0.95,0.9511173184357542,0,0,0,0,0,0.1681087762669963,0,0
6422,1133,1115,0.6792645454406738,0,0,0,0,339,339,963,963,974,974,1053,1053,0,0,0,0,0,0,0,0.1710914454277286,0.74,0.7403946002076843,0,0.1673511293634497,0,0.1671415004748338,0,0
6423,1154,1018,0.681734561920166,0,0,0,0,0,0,507,507,0,0,0,0,715,715,0,0,0,0,0,0,0.32,0.3214990138067061,0,0,0,0,0.57,0.5720279720279721
6424,1288,1312,0.7482223510742188,1120,1120,0,0,283,283,0,0,0,0,0,0,708,708,0.92,0.9214285714285714,0,0,0.76,0.7632508833922261,0,0,0,0,0,0,0,0.16666666666666666
6425,1151,1216,0.34456324577331543,0,0,0,0,0,0,0,0,0,0,1151,1151,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.10078192875760209,0,0
6426,1209,1346,0.9315965175628662,991,991,0,0,567,568,350,350,809,810,991,991,882,882,0.78,0.781029263370333,0,0,0,0.1693121693121693,0.81,0.8114285714285714,0,0.1681087762669963,0.95,0.9515640766902119,0,0.16780045351473924
6427,1293,1224,1.2036545276641846,452,452,969,969,0,0,129,129,0,0,1254,1254,1163,1163,0,0.168141592920354,0.64,0.6408668730650154,0,0,0.99,1.0,0,0,0,0.1674641148325359,0,0.16680997420464316
6428,1355,1142,1.0508732795715332,0,0,271,271,881,880,0,0,0,0,0,0,1273,1273,0,0,0,0.16974169741697417,0,0.16799091940976163,0,0,0,0,0,0,0.47,0.47054202670856243
6429,1002,1390,0.7520911693572998,971,971,0,0,751,751,0,0,881,881,741,741,0,0,0,0.16683831101956745,0,0,0.93,0.9307589880159787,0,0,0.94,0.9409761634506243,0.94,0.9406207827260459,0,0
6430,1191,1262,0.4283418655395508,964,964,0,0,976,976,0,0,0,0,0,0,0,0,0.91,0.9107883817427386,0,0,0.93,0.930327868852459,0,0,0,0,0,0,0,0
6431,1148,1032,0.5388505458831787,390,390,0,0,1148,1148,0,0,0,0,0,0,528,528,0,0.16923076923076924,0,0,0,0.1672473867595819,0,0,0,0,0,0,0.43,0.4318181818181818
6432,1406,1222,1.47623872756958,1335,1335,1391,1391,0,0,899,899,0,0,801,801,843,843,1.0,1.0,0,0.1667864845434939,0,0,0.94,0.9410456062291435,0,0,0,0.16729088639200998,0.97,0.9715302491103203
6433,1369,1451,0.7919051647186279,1067,1067,1122,1122,0,0,0,0,0,0,369,369,0,0,0.97,0.9709465791940018,0,0.16755793226381463,0,0,0,0,0,0,0.63,0.6314363143631436,0,0
6434,1194,1303,0.8399903774261475,907,907,131,131,0,0,0,0,0,0,597,597,1074,1074,0,0.16758544652701213,0,0.16793893129770993,0,0,0,0,0,0,0.63,0.6314907872696818,0.34,0.3407821229050279
6435,1399,1386,0.47359633445739746,0,0,0,0,0,0,0,0,0,0,1399,1399,0,0,0,0,0,0,0,0,0,0,0,0,0.79,0.7905646890636169,0,0
6436,1255,1402,0.5659477710723877,0,0,0,0,0,0,0,0,0,0,0,0,1255,1255,0,0,0,0,0,0,0,0,0,0,0,0,0.83,0.8310756972111554
6437,1275,1310,0.41440701484680176,1275,1275,0,0,0,0,0,0,0,0,0,0,0,0,0.15,0.15058823529411763,0,0,0,0,0,0,0,0,0,0,0,0
6438,1163,1355,0.5169205665588379,0,0,0,0,697,697,0,0,709,709,569,569,0,0,0,0,0,0,0.49,0.4921090387374462,0,0,0.64,0.6417489421720733,0,0.1687170474516696,0,0
6439,1437,1348,1.5022690296173096,0,0,402,402,0,0,0,0,1365,1365,1034,1034,1408,1408,0,0,0,0.1691542288557214,0,0,0,0,0,0.16703296703296702,0,0.16731141199226304,0.77,0.7705965909090909
6440,1337,1456,1.0566432476043701,1256,1256,1083,1082,989,989,0,0,975,976,695,695,0,0,0.68,0.6807324840764332,0.92,0.9205909510618652,0,0.1678463094034378,0,0,0.84,0.841025641025641,0,0.1669064748201439,0,0
6441,1067,1023,0.4331674575805664,319,320,0,0,0,0,971,970,0,0,0,0,757,757,0.98,0.9811912225705329,0,0,0,0,0,0.16683831101956745,0,0,0,0,0,0.16776750330250992
6442,1121,1007,0.39280104637145996,0,0,986,986,751,751,0,0,0,0,561,560,0,0,0,0,0,0.16734279918864098,0.89,0.8908122503328895,0,0,0,0,0.77,0.7718360071301248,0,0
6443,1420,1341,0.7730157375335693,0,0,0,0,0,0,0,0,0,0,0,0,1420,1420,0,0,0,0,0,0,0,0,0,0,0,0,0.44,0.44084507042253523
6444,1340,1090,0.9159867763519287,522,522,428,428,1206,1206,1018,1018,0,0,0,0,696,696,0,0.1685823754789272,0,0.16822429906542055,0.76,0.7611940298507462,0,0.16699410609037327,0,0,0,0,0,0.16666666666666666
6445,1006,1066,0.6550705432891846,0,0,382,382,0,0,724,724,995,995,764,764,0,0,0,0,0.15,0.1518324607329843,0,0,0.75,0.7513812154696132,0,0.16683417085427135,0,0.16753926701570682,0,0
6446,1271,1303,0.352370023727417,0,0,330,330,0,0,0,0,0,0,1093,1093,0,0,0,0,0.83,0.8303030303030303,0,0,0,0,0,0,0.96,0.9615736505032022,0,0
6447,1308,1440,0.4132688045501709,0,0,0,0,0,0,0,0,0,0,0,0,1308,1308,0,0,0,0,0,0,0,0,0,0,0,0,0.42,0.42048929663608564
6448,1499,1127,1.0154838562011719,1019,1019,853,854,1364,1364,0,0,0,0,1349,1349,0,0,0.85,0.8508341511285574,0,0.16764361078546308,0.98,0.9809384164222874,0,0,0,0,0,0.167531504818384,0,0
6449,1497,1304,1.0869827270507812,0,0,1033,1032,1377,1377,0,0,0,0,0,0,1152,1152,0,0,0.92,0.920619554695063,0,0.16702977487291212,0,0,0,0,0,0,0,0.1675347222222222
6450,1060,1272,0.46322011947631836,508,508,0,0,0,0,551,551,0,0,0,0,0,0,0.75,0.7519685039370079,0,0,0,0,0.83,0.8330308529945554,0,0,0,0,0,0
6451,1370,1262,0.5592269897460938,0,0,0,0,917,917,0,0,0,0,767,767,0,0,0,0,0,0,0.82,0.8211559432933478,0,0,0,0,0,0.16688396349413298,0,0
6452,1010,1302,1.0830912590026855,0,0,989,989,717,717,0,0,161,161,505,505,797,797,0,0,0.85,0.8503538928210314,0.29,0.2914923291492329,0,0,0.73,0.7391304347826086,0,0.16831683168316833,0.33,0.3312421580928482
6453,1353,1011,1.287208080291748,555,554,0,0,1095,1095,1055,1055,0,0,1082,1082,1177,1177,0,0.16936936936936936,0,0,0,0.1680365296803653,0.97,0.9715639810426541,0,0,0.89,0.8909426987060998,0.8,0.8011894647408666
6454,1017,1025,0.7722940444946289,0,0,0,0,651,650,375,376,966,966,335,335,254,254,0,0,0,0,0.43,0.43164362519201227,0,0.17066666666666666,0.38,0.38095238095238093,0.87,0.8746268656716418,0.91,0.9133858267716536
6455,1064,1053,0.682955265045166,776,776,1064,1064,957,957,691,691,0,0,0,0,595,595,0.9,0.9020618556701031,0,0.16729323308270677,0,0.1671891327063741,0,0.1678726483357453,0,0,0,0,0,0.16806722689075632
6456,1262,1385,0.6317117214202881,1249,1249,0,0,1135,1135,63,63,0,0,0,0,492,492,0.54,0.5404323458767014,0,0,0,0.16740088105726872,0.91,0.9365079365079365,0,0,0,0,0,0.16666666666666666
6457,1162,1101,0.38616514205932617,0,0,1162,1162,0,0,0,0,0,0,0,0,0,0,0,0,0.92,0.9208261617900172,0,0,0,0,0,0,0,0,0,0
6458,1055,1287,0.3270082473754883,0,0,1055,1055,0,0,0,0,0,0,0,0,0,0,0,0,0.54,0.5412322274881517,0,0,0,0,0,0,0,0,0,0
6459,1413,1406,0.8214614391326904,961,960,0,0,0,0,1257,1257,0,0,1314,1314,0,0,0.28,0.2809573361082206,0,0,0,0,0,0.16706443914081145,0,0,0.88,0.8812785388127854,0,0
6460,1324,1043,0.6313138008117676,0,0,423,423,1098,1098,873,873,0,0,887,887,0,0,0,0,0.91,0.9125295508274232,0.71,0.7103825136612022,0,0.1672394043528064,0,0,0.95,0.9503945885005637,0,0
6461,1265,1408,0.4090251922607422,417,417,0,0,1125,1125,0,0,329,328,0,0,0,0,0.43,0.4316546762589928,0,0,0,0.1671111111111111,0,0,0.91,0.9148936170212766,0,0,0,0
6462,1485,1472,0.4008457660675049,0,0,0,0,1485,1485,0,0,0,0,0,0,0,0,0,0,0,0,0.71,0.7104377104377104,0,0,0,0,0,0,0,0
6463,1121,1283,0.3928196430206299,78,78,0,0,0,0,0,0,246,246,897,896,0,0,0,0.1794871794871795,0,0,0,0,0,0,0,0.17073170731707318,0.77,0.770345596432553,0,0
6464,1236,1261,1.196732997894287,358,358,0,0,0,0,1075,1075,1149,1149,1124,1124,716,716,0,0.16759776536312848,0,0,0,0,0,0.16744186046511628,0,0.1671018276762402,0.94,0.9412811387900356,0.95,0.952513966480447
6465,1104,1361,0.377333402633667,1104,1104,0,0,0,0,0,0,0,0,0,0,0,0,0.89,0.8913043478260869,0,0,0,0,0,0,0,0,0,0,0,0
6466,1255,1051,0.4686570167541504,0,0,87,87,0,0,0,0,928,928,1154,1154,0,0,0,0,0,0.1839080459770115,0,0,0,0,0,0.16810344827586207,0.85,0.8509532062391681,0,0
6467,1237,1277,0.43092966079711914,0,0,0,0,0,0,543,544,0,0,24,24,667,667,0,0,0,0,0,0,0,0.1694290976058932,0,0,0.67,0.75,0,0.1679160419790105
6468,1098,1003,0.40962839126586914,351,351,955,955,0,0,0,0,801,801,0,0,0,0,0,0.17094017094017094,0.98,0.981151832460733,0,0,0,0,0,0.16729088639200998,0,0,0,0
6469,1057,1454,0.4388730525970459,0,0,0,0,750,750,275,274,0,0,475,475,0,0,0,0,0,0,0.82,0.8213333333333334,0.91,0.9127272727272727,0,0,0,0.16842105263157894,0,0
6470,1051,1294,0.5728063583374023,788,788,0,0,273,273,199,199,757,756,0,0,0,0,0.98,0.9822335025380711,0,0,0.99,0.9926739926739927,0,0.1708542713567839,0.97,0.9709379128137384,0,0,0,0
6471,1012,1243,0.24505949020385742,0,0,0,0,0,0,890,890,121,121,0,0,0,0,0,0,0,0,0,0,0,0.16853932584269662,0.26,0.2644628099173554,0,0,0,0
6472,1000,1029,0.6817634105682373,920,920,0,0,0,0,450,450,0,0,0,0,890,890,0.71,0.7108695652173913,0,0,0,0,0,0.1688888888888889,0,0,0,0,0.55,0.550561797752809
6473,1155,1378,0.6743190288543701,0,0,751,750,1085,1085,693,693,1155,1155,0,0,0,0,0,0,1.0,1.0,0,0.16774193548387098,1.0,1.0,0,0.16796536796536796,0,0,0,0
6474,1257,1132,1.1511054039001465,629,628,641,641,1043,1043,741,741,0,0,1206,1206,0,0,0.85,0.8505564387917329,0,0.1684867394695788,0.65,0.6510067114093959,0.89,0.8920377867746289,0,0,0.99,0.9900497512437811,0,0
6475,1168,1093,0.4377126693725586,548,548,455,455,0,0,0,0,0,0,619,619,513,513,0,0.1678832116788321,0,0.16703296703296702,0,0,0,0,0,0,0.62,0.6219709208400647,0.54,0.5419103313840156
6476,1321,1314,1.0284295082092285,1030,1030,0,0,528,528,290,290,581,581,805,805,1307,1307,0,0.1669902912621359,0,0,0,0.16666666666666666,0,0.1724137931034483,0.87,0.8726333907056799,0,0.16770186335403728,0,0.16679418515684774
6477,1450,1481,1.2646231651306152,0,0,188,188,0,0,1421,1421,0,0,1290,1290,406,406,0,0,0.96,0.9680851063829787,0,0,0,0.16748768472906403,0,0,0,0.16744186046511628,0.93,0.9310344827586207
6478,1275,1235,0.33783841133117676,203,204,0,0,0,0,0,0,1275,1275,0,0,0,0,0,0.16748768472906403,0,0,0,0,0,0,0.71,0.7105882352941176,0,0,0,0
6479,1481,1240,0.41686129570007324,1007,1007,473,473,0,0,0,0,0,0,0,0,0,0,0,0.16683217477656406,0.7,0.7019027484143763,0,0,0,0,0,0,0,0,0,0
6480,1487,1034,0.8624906539916992,0,0,0,0,0,0,0,0,0,0,0,0,1487,1487,0,0,0,0,0,0,0,0,0,0,0,0,0.6,0.6005379959650302
6481,1411,1496,1.158747911453247,0,0,0,0,621,620,507,507,733,733,1396,1396,803,804,0,0,0,0,0.99,0.9903381642512077,0,0.16962524654832348,0,0.16780354706684858,0.66,0.6611747851002865,0.69,0.6911581569115816
6482,1351,1042,0.3106651306152344,0,0,0,0,0,0,1351,1351,0,0,0,0,0,0,0,0,0,0,0,0,0.9,0.9008142116950407,0,0,0,0,0,0
6483,1456,1383,0.5670106410980225,0,0,0,0,203,203,0,0,0,0,1252,1252,0,0,0,0,0,0,0,0.16748768472906403,0,0,0,0,0.5,0.5,0,0
6484,1313,1070,1.0644915103912354,0,0,905,905,0,0,747,748,1247,1247,0,0,945,945,0,0,0,0.16795580110497238,0,0,0,0.1686746987951807,0,0.16680032076984763,0,0,0.93,0.9301587301587302
6485,1141,1361,0.2826426029205322,0,0,0,0,913,912,228,228,0,0,0,0,0,0,0,0,0,0,0,0.16757940854326397,0.96,0.9649122807017544,0,0,0,0,0,0
6486,1404,1112,0.4276266098022461,0,0,0,0,800,800,547,547,0,0,631,631,0,0,0,0,0,0,0.44,0.44,0,0.16819012797074953,0,0,0.59,0.5911251980982567,0,0
6487,1257,1474,0.34259676933288574,0,0,0,0,0,0,0,0,415,414,841,842,0,0,0,0,0,0,0,0,0,0,0,0.1686746987951807,0.91,0.9120095124851367,0,0
6488,1042,1469,0.6001172065734863,0,0,0,0,0,0,0,0,333,333,0,0,708,708,0,0,0,0,0,0,0,0,0.12,0.12312312312312312,0,0,0,0.16666666666666666
6489,1372,1362,0.8009881973266602,1125,1125,1029,1029,0,0,288,288,54,54,1193,1193,0,0,0,0.1671111111111111,0,0.16715257531584063,0,0,0.74,0.7430555555555556,0,0.18518518518518517,0,0.16764459346186086,0,0
6490,1249,1018,0.6715819835662842,999,999,449,449,0,0,1124,1124,0,0,461,462,0,0,0,0.16816816816816818,0,0.16926503340757237,0,0,0.83,0.8309608540925267,0,0,0,0.16919739696312364,0,0
6491,1249,1220,0.5727307796478271,0,0,0,0,737,736,749,749,1249,1249,0,0,0,0,0,0,0,0,0.99,0.9918588873812755,0.94,0.9412550066755674,0.93,0.9311449159327462,0,0,0,0
6492,1131,1171,0.2802398204803467,249,248,0,0,0,0,0,0,531,531,0,0,350,350,0,0.1686746987951807,0,0,0,0,0,0,0.96,0.9623352165725048,0,0,0.91,0.9142857142857143
6493,1234,1457,0.6142838001251221,0,0,851,851,0,0,1122,1122,1221,1221,0,0,0,0,0,0,0.43,0.4312573443008226,0,0,0,0.16755793226381463,0,0.16707616707616707,0,0,0,0
6494,1386,1354,0.5244307518005371,0,0,0,0,1372,1372,0,0,0,0,0,0,318,318,0,0,0,0,0.85,0.8513119533527697,0,0,0,0,0,0,0.83,0.8301886792452831
6495,1461,1418,0.9243931770324707,1344,1344,0,0,1285,1285,0,0,1300,1300,0,0,233,233,0,0.16741071428571427,0,0,0.94,0.9408560311284047,0,0,0.96,0.9607692307692308,0,0,0.78,0.7854077253218884
6496,1071,1038,0.5519368648529053,503,503,0,0,878,878,299,299,707,706,0,0,643,642,0,0.16699801192842942,0,0,0.38,0.3815489749430524,0.98,0.9832775919732442,0.5,0.5007072135785007,0,0,0,0.16796267496111975
6497,1301,1108,0.5679678916931152,364,364,0,0,0,0,0,0,910,910,1197,1196,0,0,0.31,0.3131868131868132,0,0,0,0,0,0,0,0.16703296703296702,0.44,0.44110275689223055,0,0
6498,1375,1386,0.9344062805175781,1141,1141,0,0,1375,1375,0,0,701,701,0,0,0,0,0.89,0.8913234005258545,0,0,0,0.16727272727272727,0,0,0,0.16833095577746077,0,0,0,0
6499,1171,1126,0.20007753372192383,0,0,1159,1159,0,0,0,0,0,0,1077,1077,0,0,0,0,0.97,0.9706643658326143,0,0,0,0,0,0,0,0.1671309192200557,0,0
6500,1100,1217,0.09148287773132324,1100,1100,0,0,0,0,0,0,0,0,0,0,0,0,0.59,0.5909090909090909,0,0,0,0,0,0,0,0,0,0,0,0
6501,1245,1121,0.31501150131225586,1145,1145,896,896,971,971,0,0,945,946,0,0,0,0,0,0.16768558951965065,0.54,0.5412946428571429,0.47,0.470648815653965,0,0,0,0.1671957671957672,0,0,0,0
6502,1113,1014,0.3280634880065918,1090,1090,0,0,1079,1079,0,0,1090,1090,300,300,611,612,0,0.1669724770642202,0,0,0,0.16682113067655235,0,0,0.57,0.5715596330275229,0.56,0.5666666666666667,0.89,0.8919803600654664
6503,1303,1392,0.27114129066467285,625,625,677,677,821,820,1159,1159,0,0,0,0,0,0,0.99,0.9904,0.83,0.8316100443131462,0.39,0.3909866017052375,0.66,0.6609145815358067,0,0,0,0,0,0
6504,1489,1370,0.30300331115722656,0,0,953,952,685,684,759,759,1414,1414,0,0,0,0,0,0,0,0.16789087093389296,0,0.1678832116788321,0.98,0.9815546772068511,0.92,0.9207920792079208,0,0,0,0
6505,1147,1393,0.11499905586242676,0,0,1147,1147,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0.3007846556233653,0,0,0,0,0,0,0,0,0,0
6506,1495,1317,0.29007554054260254,0,0,0,0,0,0,0,0,0,0,1375,1375,791,792,0,0,0,0,0,0,0,0,0,0,0,0.16727272727272727,0.83,0.8305941845764855
6507,1247,1114,0.12305974960327148,0,0,0,0,0,0,0,0,1247,1247,0,0,0,0,0,0,0,0,0,0,0,0,0.99,0.9903769045709703,0,0,0,0
6508,1487,1333,0.3741576671600342,0,0,0,0,937,936,699,698,1219,1219,757,758,1219,1219,0,0,0,0,0.78,0.7812166488794023,0,0.1688125894134478,0.58,0.5808039376538146,0.49,0.4914134742404227,0,0.16735028712059064
6509,1090,1304,0.2917323112487793,0,0,741,741,828,828,0,0,893,893,0,0,915,915,0,0,0.96,0.9622132253711201,0.99,0.9903381642512077,0,0,0,0.167973124300112,0,0,0.93,0.9311475409836065
6510,1429,1467,0.3986012935638428,0,0,1100,1100,699,700,0,0,0,0,671,671,885,885,0,0,0.92,0.9209090909090909,0,0.1688125894134478,0,0,0,0,0.99,0.9910581222056631,0,0.1672316384180791
6511,1136,1165,0.08000564575195312,0,0,0,0,0,0,0,0,0,0,1136,1136,0,0,0,0,0,0,0,0,0,0,0,0,0.73,0.7306338028169014,0,0
6512,1070,1345,0.11099648475646973,0,0,706,706,791,791,0,0,417,417,0,0,0,0,0,0,0,0.1671388101983003,0,0.16687737041719342,0,0,0.92,0.9232613908872902,0,0,0,0
6513,1369,1279,0.27103710174560547,0,0,0,0,68,68,561,561,0,0,0,0,1273,1273,0,0,0,0,0,0.17647058823529413,0,0.16755793226381463,0,0,0,0,0.49,0.49096622152395913
6514,1174,1170,0.2779862880706787,669,669,845,845,1056,1056,0,0,915,915,0,0,0,0,0.82,0.820627802690583,0,0.1680473372781065,0.96,0.9602272727272727,0,0,0.72,0.7213114754098361,0,0,0,0
6515,1022,1040,0.08299064636230469,991,991,0,0,0,0,0,0,0,0,0,0,275,275,0.92,0.9212916246215943,0,0,0,0,0,0,0,0,0,0,1.0,1.0
6516,1400,1243,0.4439995288848877,1386,1386,0,0,0,0,1288,1288,1092,1092,797,797,420,420,0,0.1673881673881674,0,0,0,0,0,0.16770186335403728,0.99,0.9908424908424909,0.98,0.9824341279799247,0.96,0.9619047619047619
6517,1295,1416,0.11426258087158203,0,0,1295,1295,0,0,0,0,0,0,0,0,0,0,0,0,0.76,0.7606177606177607,0,0,0,0,0,0,0,0,0,0
6518,1333,1496,0.3029909133911133,0,0,1079,1079,0,0,0,0,1293,1293,1159,1159,0,0,0,0,0,0.16682113067655235,0,0,0,0,0,0.16705336426914152,0.66,0.6609145815358067,0,0
6519,1366,1486,0.14824533462524414,0,0,0,0,0,0,0,0,1366,1366,0,0,0,0,0,0,0,0,0,0,0,0,0.67,0.6705710102489019,0,0,0,0
6520,1414,1400,0.23722219467163086,0,0,0,0,1385,1385,0,0,1216,1216,0,0,0,0,0,0,0,0,0.97,0.9711191335740073,0,0,0,0.16776315789473684,0,0,0,0
6521,1030,1116,0.18013596534729004,1019,1019,0,0,587,587,813,813,0,0,0,0,350,350,0.99,0.9901864573110893,0,0,0,0.16695059625212946,1.0,1.0,0,0,0,0,1.0,1.0
6522,1248,1282,0.29331207275390625,0,0,0,0,0,0,0,0,836,836,848,848,786,786,0,0,0,0,0,0,0,0,0.96,0.9617224880382775,0.97,0.9716981132075472,0,0.16793893129770993
6523,1287,1301,0.37299680709838867,901,900,0,0,0,0,0,0,1261,1261,1248,1248,1183,1184,0,0.16759156492785793,0,0,0,0,0,0,0,0.16732751784298175,0.88,0.8806089743589743,0.99,0.9915469146238377
6524,1261,1371,0.14506912231445312,807,807,0,0,0,0,0,0,0,0,0,0,631,630,0.51,0.5117719950433705,0,0,0,0,0,0,0,0,0,0,0.56,0.561014263074485
6525,1213,1463,0.10100960731506348,0,0,1213,1213,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.25061830173124483,0,0,0,0,0,0,0,0,0,0
6526,1201,1400,0.21401143074035645,1033,1032,480,480,0,0,0,0,408,408,0,0,853,852,0,0.16747337850919652,0.48,0.48333333333333334,0,0,0,0,0,0.16666666666666666,0,0,0,0.16764361078546308
6527,1271,1219,0.10293245315551758,139,139,0,0,0,0,0,0,1131,1131,0,0,0,0,0.78,0.7841726618705036,0,0,0,0,0,0,0,0.16799292661361626,0,0,0,0
6528,1064,1211,0.1600029468536377,606,606,457,457,223,223,0,0,0,0,840,840,0,0,0.11,0.11221122112211221,0,0.16849015317286653,0.81,0.8116591928251121,0,0,0,0,0.56,0.5619047619047619,0,0
6529,1056,1296,0.2569856643676758,1045,1045,0,0,0,0,517,517,0,0,0,0,1024,1024,0,0.1674641148325359,0,0,0,0,0,0.16827852998065765,0,0,0,0,0.94,0.94140625
6530,1443,1421,0.22987842559814453,0,0,0,0,0,0,923,923,0,0,144,144,1385,1385,0,0,0,0,0,0,0,0.1668472372697725,0,0,0.22,0.2222222222222222,0,0.16750902527075812
6531,1439,1151,0.10900354385375977,0,0,1439,1439,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0.8005559416261293,0,0,0,0,0,0,0,0,0,0
6532,1029,1118,0.2521393299102783,0,0,0,0,493,493,957,956,247,246,647,648,637,637,0,0,0,0,0.96,0.9634888438133874,0,0.1671891327063741,0.84,0.8461538461538461,0,0.16692426584234932,0,0.16797488226059654
6533,1386,1362,0.4279358386993408,0,0,845,845,0,0,1344,1344,207,207,0,0,1316,1316,0,0,0,0.1680473372781065,0,0,0.78,0.78125,0,0.17391304347826086,0,0,0,0.16717325227963525
6534,1345,1490,0.38324475288391113,1170,1170,201,201,0,0,0,0,1049,1049,0,0,1021,1022,0,0.1675213675213675,0,0.1691542288557214,0,0,0,0,0.92,0.9208770257387988,0,0,0,0.16748285994123407
6535,1052,1201,0.12408280372619629,0,0,0,0,1052,1052,0,0,0,0,0,0,0,0,0,0,0,0,0.96,0.9600760456273765,0,0,0,0,0,0,0,0
6536,1169,1217,0.11807513236999512,0,0,0,0,0,0,713,713,0,0,0,0,561,561,0,0,0,0,0,0,0,0.16830294530154277,0,0,0,0,0.77,0.7718360071301248
6537,1124,1069,0.2884643077850342,865,865,809,809,0,0,775,775,0,0,0,0,1056,1056,0.31,0.3109826589595376,0.32,0.32138442521631644,0,0,0,0.16774193548387098,0,0,0,0,0.26,0.26136363636363635
6538,1233,1031,0.08099174499511719,0,0,1233,1233,0,0,0,0,0,0,0,0,0,0,0,0,0.34,0.340632603406326,0,0,0,0,0,0,0,0,0,0
6539,1161,1320,0.2180647850036621,371,371,963,963,1068,1068,0,0,0,0,893,893,0,0,0,0.16711590296495957,0.95,0.9501557632398754,0.97,0.9709737827715356,0,0,0,0,0.97,0.9708846584546472,0,0
6540,1470,1297,0.16697168350219727,1220,1220,441,441,0,0,0,0,0,0,529,529,0,0,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0,0.16824196597353497,0,0
6541,1400,1110,0.2810673713684082,0,0,1218,1218,0,0,714,714,1106,1106,0,0,0,0,0,0,0.69,0.6912972085385879,0,0,0,0.16806722689075632,0.97,0.9710669077757685,0,0,0,0
6542,1465,1069,0.23824763298034668,0,0,1127,1128,0,0,0,0,0,0,0,0,1435,1435,0,0,0.98,0.9804791481810116,0,0,0,0,0,0,0,0,0,0.1672473867595819
6543,1078,1394,0.2650783061981201,1056,1056,366,366,776,776,0,0,0,0,0,0,948,948,0.76,0.7613636363636364,0.7,0.7049180327868853,0,0.16752577319587628,0,0,0,0,0,0,0,0.16666666666666666
6544,1074,1375,0.18605971336364746,891,891,10,10,0,0,0,0,655,655,0,0,0,0,0,0.16835016835016836,0.86,1.0,0,0,0,0,0.88,0.8809160305343512,0,0,0,0
6545,1310,1488,0.34447503089904785,0,0,0,0,0,0,668,668,1021,1021,589,589,1139,1139,0,0,0,0,0,0,0,0.16766467065868262,0.9,0.9000979431929481,0,0.16808149405772496,0.86,0.8612818261633012
6546,1313,1318,0.20505213737487793,827,827,0,0,0,0,827,827,1023,1024,0,0,0,0,0,0.16686819830713423,0,0,0,0,0,0.16686819830713423,0.87,0.8709677419354839,0,0,0,0
6547,1483,1443,0.1723620891571045,0,0,0,0,0,0,0,0,0,0,1483,1483,0,0,0,0,0,0,0,0,0,0,0,0,0.83,0.8307484828051247,0,0
6548,1372,1152,0.19341516494750977,0,0,1248,1248,1289,1289,0,0,0,0,0,0,0,0,0,0,1.0,1.0,0.99,0.9906904577191621,0,0,0,0,0,0,0,0
6549,1303,1230,0.27615809440612793,1081,1081,260,260,0,0,859,859,677,677,0,0,0,0,0,0.16743755781683625,0,0.16923076923076924,0,0,0.88,0.8812572759022119,0,0.16838995568685378,0,0,0,0
6550,1450,1133,0.13197779655456543,681,681,58,58,0,0,0,0,0,0,1029,1029,0,0,0,0.16740088105726872,0,0.1724137931034483,0,0,0,0,0,0,0.88,0.8814382896015549,0,0
6551,1023,1278,0.1920027732849121,0,0,1012,1012,0,0,0,0,0,0,0,0,971,971,0,0,0.3,0.30138339920948615,0,0,0,0,0,0,0,0,0,0.16683831101956745
