run_number,subs,pubs,duration,station_id_count,station_id_expected,city_count,city_expected,direction_count,direction_expected,temperature_count,temperature_expected,rain_count,rain_expected,wind_count,wind_expected,created_at_count,created_at_expected,station_id_config_percentage,station_id_actual_percentage,city_config_percentage,city_actual_percentage,direction_config_percentage,direction_actual_percentage,temperature_config_percentage,temperature_actual_percentage,rain_config_percentage,rain_actual_percentage,wind_config_percentage,wind_actual_percentage,created_at_config_percentage,created_at_actual_percentage
3025,1438,1445,0.12627291679382324,0,0,0,0,718,719,1394,1394,1006,1006,0,0,0,0,0,0,0,0,0,0.1671309192200557,0.71,0.7130559540889526,0,0.16699801192842942,0,0,0,0
3026,1319,1062,0.11382770538330078,1042,1042,0,0,1187,1187,725,725,1279,1279,0,0,0,0,0.93,0.9309021113243762,0,0,0,0.16680707666385847,0,0.1724137931034483,0,0.16888193901485535,0,0,0,0
3027,1424,1322,0.06542611122131348,1209,1210,0,0,0,0,0,0,0,0,0,0,526,526,0.65,0.6517783291976841,0,0,0,0,0,0,0,0,0,0,0,0.17110266159695817
3028,1248,1187,0.12152671813964844,0,0,636,636,0,0,898,898,0,0,948,948,923,923,0,0,0.95,0.9528301886792453,0,0,0,0.16703786191536749,0,0,0.67,0.6708860759493671,0.77,0.7724810400866738
3029,1283,1333,0.10452079772949219,0,0,1077,1077,693,692,0,0,0,0,0,0,1283,1283,0,0,0,0.1671309192200557,0.98,0.9826839826839827,0,0,0,0,0,0,0,0.16835541699142634
3030,1100,1104,0.031999826431274414,0,0,32,33,1067,1067,0,0,0,0,0,0,0,0,0,0,0.91,1.0,0,0.16869728209934395,0,0,0,0,0,0,0,0
3031,1149,1066,0.057039737701416016,0,0,1011,1011,0,0,1079,1080,390,390,0,0,0,0,0,0,0.96,0.9643916913946587,0,0,0,0.1686746987951807,0.53,0.5358974358974359,0,0,0,0
3032,1166,1382,0.09869265556335449,1166,1166,686,687,0,0,465,466,1026,1026,512,513,698,699,0.85,0.8507718696397941,0,0.16909620991253643,0,0,0.48,0.4838709677419355,0,0.1695906432748538,0,0.17578125,0,0.17191977077363896
3033,1411,1467,0.09206891059875488,1015,1015,0,0,1312,1312,0,0,0,0,535,536,0,0,0.87,0.8748768472906404,0,0,0.5,0.5007621951219512,0,0,0,0,0,0.16822429906542055,0,0
3034,1342,1237,0.04892611503601074,0,0,483,483,0,0,858,858,0,0,0,0,0,0,0,0,0,0.17391304347826086,0,0,0.94,0.9440559440559441,0,0,0,0,0,0
3035,1478,1400,0.08904790878295898,0,0,0,0,1418,1418,0,0,1256,1256,902,901,0,0,0,0,0,0,0.61,0.610719322990127,0,0,0.94,0.9426751592356688,0,0.16851441241685144,0,0
3036,1306,1200,0.13736200332641602,1162,1162,784,783,1279,1279,1306,1306,0,0,0,0,574,574,0.26,0.2633390705679862,0.87,0.8724489795918368,0,0.16888193901485535,0.27,0.27105666156202146,0,0,0,0,0.45,0.4564459930313589
3037,1124,1112,0.062530517578125,999,1000,0,0,0,0,0,0,416,415,0,0,326,325,0.94,0.943943943943944,0,0,0,0,0,0,0,0.17307692307692307,0,0,0,0.17177914110429449
3038,1370,1175,0.047007083892822266,0,0,0,0,0,0,1136,1137,0,0,0,0,273,274,0,0,0,0,0,0,0.54,0.5440140845070423,0,0,0,0,0.34,0.3516483516483517
3039,1197,1282,0.0740814208984375,0,0,191,191,0,0,0,0,394,395,1077,1077,0,0,0,0,0,0.18848167539267016,0,0,0,0,0.68,0.6852791878172588,0.28,0.2841225626740947,0,0
3040,1253,1466,0.044988155364990234,0,0,0,0,0,0,1253,1253,0,0,0,0,0,0,0,0,0,0,0,0,0.91,0.9138068635275339,0,0,0,0,0,0
3041,1155,1029,0.05794572830200195,993,993,1131,1131,969,970,0,0,0,0,0,0,0,0,0,0.1691842900302115,0.92,0.9204244031830239,0.92,0.9256965944272446,0,0,0,0,0,0,0,0
3042,1015,1260,0.052001237869262695,0,0,0,0,0,0,1015,1015,0,0,0,0,0,0,0,0,0,0,0,0,0.99,0.994088669950739,0,0,0,0,0,0
3043,1106,1223,0.05099964141845703,973,973,133,132,0,0,0,0,0,0,0,0,0,0,0,0.1685508735868448,0.49,0.5037593984962406,0,0,0,0,0,0,0,0,0,0
3044,1102,1315,0.08600020408630371,0,0,0,0,0,0,44,44,0,0,947,947,1036,1035,0,0,0,0,0,0,0,0.2727272727272727,0,0,0,0.17106652587117213,0.84,0.8436293436293436
3045,1401,1369,0.10199713706970215,0,0,0,0,1359,1358,0,0,1387,1386,0,0,657,658,0,0,0,0,0,0.16777041942604856,0,0,0.82,0.8226387887527037,0,0,0.8,0.8036529680365296
3046,1129,1389,0.06994938850402832,1004,1004,903,903,655,654,0,0,11,11,1015,1016,0,0,0.93,0.9342629482071713,0,0.16832779623477298,0,0.17404580152671756,0,0,0.98,1.0,0.94,0.9408866995073891,0,0
3047,1476,1009,0.07299065589904785,0,0,841,841,634,634,0,0,0,0,0,0,0,0,0,0,0.98,0.985731272294887,0,0.17034700315457413,0,0,0,0,0,0,0,0
3048,1434,1353,0.13871502876281738,0,0,1290,1290,0,0,688,688,702,702,0,0,1290,1290,0,0,0.85,0.8511627906976744,0,0,0,0.17151162790697674,0,0.17094017094017094,0,0,0,0.16744186046511628
3049,1148,1396,0.13699960708618164,517,516,528,528,0,0,1067,1067,584,585,0,0,1044,1044,0,0.17408123791102514,0,0.17045454545454544,0,0,0,0.16869728209934395,0,0.17465753424657535,0,0,0.87,0.8735632183908046
3050,1195,1150,0.03651070594787598,1195,1195,0,0,0,0,0,0,0,0,0,0,0,0,0.92,0.9238493723849373,0,0,0,0,0,0,0,0,0,0,0,0
3051,1186,1424,0.060007572174072266,0,0,712,711,700,699,0,0,0,0,0,0,0,0,0,0,0.47,0.47191011235955055,0.57,0.5742857142857143,0,0,0,0,0,0,0,0
3052,1389,1086,0.09195876121520996,1291,1291,0,0,1054,1055,0,0,1028,1027,263,263,0,0,0.9,0.9024012393493416,0,0,0.77,0.7722960151802657,0,0,0.92,0.9241245136186771,0,0.18250950570342206,0,0
3053,1254,1128,0.08713841438293457,0,0,1216,1216,1065,1065,100,100,953,953,953,953,0,0,0,0,0.98,0.9802631578947368,0,0.16901408450704225,0,0.18,0,0.16998950682056663,0,0.16998950682056663,0,0
3054,1383,1207,0.06499075889587402,0,0,0,0,0,0,0,0,1383,1383,0,0,0,0,0,0,0,0,0,0,0,0,0.79,0.7917570498915402,0,0,0,0
3055,1403,1071,0.08543014526367188,0,0,0,0,757,757,0,0,911,911,0,0,0,0,0,0,0,0,0.77,0.7754293262879789,0,0,0,0.1712403951701427,0,0,0,0
3056,1045,1345,0.04635787010192871,0,0,0,0,0,0,0,0,1045,1045,0,0,0,0,0,0,0,0,0,0,0,0,0.83,0.8334928229665072,0,0,0,0
3057,1357,1421,0.11722850799560547,1085,1085,0,0,0,0,895,895,0,0,0,0,691,692,0,0.1695852534562212,0,0,0,0,0.52,0.5229050279329609,0,0,0,0,0.8,0.8002894356005789
3058,1353,1220,0.07300567626953125,0,0,339,338,0,0,689,690,0,0,0,0,418,419,0,0,0,0.17699115044247787,0,0,0.85,0.8519593613933236,0,0,0,0,0.91,0.9138755980861244
3059,1065,1091,0.09017062187194824,0,0,138,138,1065,1065,138,138,0,0,958,958,958,958,0,0,0.65,0.6521739130434783,0,0.16901408450704225,0.66,0.6956521739130435,0,0,0.69,0.6931106471816284,0.36,0.36325678496868474
3060,1471,1348,0.07699823379516602,0,0,338,338,1353,1353,0,0,1147,1147,0,0,0,0,0,0,0.95,0.9644970414201184,0.54,0.5424981522542498,0,0,0,0.16739319965126417,0,0,0,0
3061,1474,1283,0.11264753341674805,988,987,0,0,634,633,0,0,1150,1149,634,633,0,0,0,0.1700404858299595,0,0,0.34,0.3470031545741325,0,0,0,0.16695652173913045,0,0.17034700315457413,0,0
3062,1118,1434,0.12514805793762207,0,0,827,827,927,927,0,0,1039,1039,805,804,571,570,0,0,0.8,0.8041112454655381,0,0.16828478964401294,0,0,0.85,0.8537054860442733,0,0.17142857142857143,0.76,0.7653239929947461
3063,1373,1033,0.046021461486816406,0,0,521,521,934,933,412,411,0,0,0,0,0,0,0,0,0.71,0.7140115163147792,0,0.1670235546038544,0,0.17475728155339806,0,0,0,0,0,0
3064,1315,1378,0.07499408721923828,0,0,0,0,0,0,65,65,487,486,1275,1275,0,0,0,0,0,0,0,0,0,0.18461538461538463,0.48,0.48254620123203285,0,0.16941176470588235,0,0
3065,1321,1497,0.04899907112121582,0,0,0,0,0,0,0,0,1228,1228,331,330,0,0,0,0,0,0,0,0,0,0,0.63,0.6327361563517915,0.2,0.20241691842900303,0,0
3066,1145,1371,0.08933854103088379,0,0,0,0,0,0,114,114,538,538,629,629,1087,1087,0,0,0,0,0,0,0.99,1.0,0,0.16728624535315986,1.0,1.0,0,0.1701931922723091
3067,1316,1383,0.07605886459350586,0,0,1026,1026,948,947,0,0,0,0,0,0,0,0,0,0,0.78,0.783625730994152,0,0.17088607594936708,0,0,0,0,0,0,0,0
3068,1203,1266,0.12020421028137207,0,0,0,0,0,0,783,781,0,0,891,890,1143,1142,0,0,0,0,0,0,0,0.1685823754789272,0,0,0.9,0.9057239057239057,0,0.1679790026246719
3069,1338,1185,0.05706620216369629,0,0,0,0,0,0,0,0,1338,1338,0,0,0,0,0,0,0,0,0,0,0,0,0.99,0.9910313901345291,0,0,0,0
3070,1433,1171,0.09000754356384277,0,0,0,0,1275,1275,371,372,1017,1017,0,0,0,0,0,0,0,0,0,0.16941176470588235,0.93,0.9353099730458221,0,0.17010816125860373,0,0,0,0
3071,1228,1147,0.08508825302124023,0,0,1092,1092,332,331,1141,1142,0,0,896,896,0,0,0,0,0,0.17032967032967034,0,0.18072289156626506,0.83,0.8317265556529361,0,0,0.92,0.9229910714285714,0,0
3072,1081,1092,0.04999947547912598,0,0,745,745,0,0,0,0,0,0,940,940,0,0,0,0,0,0.1691275167785235,0,0,0,0,0,0,0.68,0.6840425531914893,0,0
3073,1075,1273,0.08008551597595215,967,967,0,0,0,0,0,0,859,860,570,569,128,129,0.18,0.1809720785935884,0,0,0,0,0,0,0.28,0.28637951105937137,0,0.16842105263157894,0,0.1875
3074,1491,1465,0.11692285537719727,0,0,1416,1416,0,0,1461,1461,1029,1028,357,357,0,0,0,0,0,0.1694915254237288,0,0,0.8,0.8028747433264887,0.76,0.760932944606414,0,0.16806722689075632,0,0
3075,1259,1270,0.07850170135498047,0,0,478,478,1082,1082,0,0,0,0,1183,1183,0,0,0,0,0,0.17573221757322174,0.53,0.5314232902033271,0,0,0,0,0,0.16737109044801352,0,0
3076,1035,1406,0.0611271858215332,0,0,0,0,0,0,0,0,0,0,0,0,1035,1035,0,0,0,0,0,0,0,0,0,0,0,0,0.92,0.9246376811594202
3077,1387,1363,0.13127756118774414,1012,1012,0,0,0,0,873,873,791,790,0,0,791,790,0.97,0.9703557312252964,0,0,0,0,0.66,0.6632302405498282,0,0.168141592920354,0,0,0.72,0.7256637168141593
3078,1193,1117,0.05406332015991211,822,823,585,584,0,0,834,835,0,0,0,0,0,0,0.86,0.8613138686131386,0.74,0.7435897435897436,0,0,0.98,0.9856115107913669,0,0,0,0,0,0
3079,1008,1080,0.06542539596557617,0,0,0,0,0,0,0,0,0,0,866,866,544,544,0,0,0,0,0,0,0,0,0,0,0.98,0.9861431870669746,0,0.17279411764705882
3080,1441,1192,0.07007813453674316,0,0,0,0,475,475,0,0,0,0,1426,1426,662,662,0,0,0,0,0.62,0.6210526315789474,0,0,0,0,0,0.16830294530154277,0.72,0.7250755287009063
3081,1302,1053,0.05707144737243652,1171,1171,0,0,0,0,325,325,0,0,429,429,0,0,0,0.1690862510674637,0,0,0,0,0,0.16923076923076924,0,0,0.89,0.9020979020979021,0,0
3082,1115,1130,0.1091759204864502,591,590,0,0,1081,1081,0,0,869,869,0,0,534,535,0,0.17258883248730963,0,0,1.0,1.0,0,0,0,0.1714614499424626,0,0,0.95,0.9550561797752809
3083,1498,1216,0.07014918327331543,988,988,0,0,0,0,0,0,0,0,1468,1468,0,0,0,0.1700404858299595,0,0,0,0,0,0,0,0,0.5,0.5013623978201635,0,0
3084,1112,1382,0.04008913040161133,133,133,0,0,0,0,0,0,978,978,0,0,0,0,0.4,0.41353383458646614,0,0,0,0,0,0,0,0.16973415132924335,0,0,0,0
3085,1115,1119,0.05000019073486328,0,0,0,0,0,0,0,0,836,836,0,0,580,579,0,0,0,0,0,0,0,0,0,0.17105263157894737,0,0,0.7,0.7034482758620689
3086,1308,1429,0.07115530967712402,0,0,0,0,0,0,0,0,0,0,0,0,1308,1308,0,0,0,0,0,0,0,0,0,0,0,0,0.58,0.5825688073394495
3087,1474,1163,0.06199765205383301,1180,1179,0,0,618,619,736,737,0,0,0,0,0,0,0,0.16779661016949152,0,0,0.97,0.970873786407767,0,0.17119565217391305,0,0,0,0,0,0
3088,1188,1390,0.04005885124206543,308,308,879,879,0,0,0,0,0,0,0,0,0,0,0.98,0.9805194805194806,0.86,0.863481228668942,0,0,0,0,0,0,0,0,0,0
3089,1285,1100,0.0711214542388916,0,0,0,0,0,0,0,0,1233,1233,707,706,346,346,0,0,0,0,0,0,0,0,0,0.170316301703163,0.94,0.9405940594059405,0,0.17341040462427745
3090,1408,1151,0.1314373016357422,1239,1239,858,858,1182,1182,0,0,0,0,0,0,1126,1126,1.0,1.0,1.0,1.0,0,0.16751269035532995,0,0,0,0,0,0,0,0.1705150976909414
3091,1111,1179,0.08606910705566406,977,977,0,0,0,0,388,388,943,944,0,0,889,888,0,0.1699078812691914,0,0,0,0,0.84,0.845360824742268,0,0.17179215270413573,0,0,0,0.1687289088863892
3092,1456,1309,0.04399824142456055,0,0,1456,1456,0,0,0,0,0,0,0,0,0,0,0,0,0.83,0.8310439560439561,0,0,0,0,0,0,0,0,0,0
3093,1110,1173,0.10934567451477051,1021,1021,1032,1032,0,0,0,0,0,0,0,0,832,832,0,0.17042115572967678,0.9,0.9011627906976745,0,0,0,0,0,0,0,0,0.9,0.90625
3094,1478,1096,0.10615062713623047,915,916,740,739,1448,1448,0,0,0,0,0,0,1315,1315,0.97,0.9737704918032787,0,0.17027027027027028,0.94,0.9419889502762431,0,0,0,0,0,0,0,0.1688212927756654
3095,1492,1455,0.10107946395874023,0,0,1267,1268,0,0,880,880,0,0,0,0,388,387,0,0,0,0.16890292028413575,0,0,0,0.17045454545454544,0,0,0,0,0.64,0.6443298969072165
3096,1197,1393,0.061316728591918945,1113,1113,0,0,405,406,897,897,0,0,0,0,0,0,0,0.16711590296495957,0,0,0,0.17777777777777778,0.95,0.9531772575250836,0,0,0,0,0,0
3097,1147,1425,0.07919931411743164,952,952,115,114,619,619,80,80,1123,1124,733,734,0,0,0.45,0.453781512605042,0.61,0.6347826086956522,0.45,0.4555735056542811,0.4,0.45,0,0.1709706144256456,0,0.17189631650750342,0,0
3098,1477,1429,0.07100701332092285,0,0,0,0,1299,1299,118,118,739,738,0,0,547,546,0,0,0,0,0,0.16782140107775212,0,0.2033898305084746,0,0.17050067658998647,0,0,0.92,0.923217550274223
3099,1498,1162,0.09319829940795898,974,973,0,0,1228,1228,0,0,1483,1483,59,59,0,0,0.95,0.9507186858316222,0,0,0.85,0.8534201954397395,0,0,0,0.16857720836142953,0,0.2033898305084746,0,0
3100,1363,1411,0.12862920761108398,1213,1213,0,0,1104,1104,0,0,1145,1144,517,517,340,340,0.79,0.7922506183017313,0,0,0,0.16847826086956522,0,0,0,0.16768558951965065,0,0.17408123791102514,0,0.17647058823529413
3101,1236,1285,0.10535502433776855,1211,1211,0,0,964,964,0,0,0,0,1087,1087,395,395,0.89,0.8909991742361685,0,0,0,0.16804979253112035,0,0,0,0,0.94,0.9448022079116836,0,0.1670886075949367
3102,1493,1215,0.13530445098876953,521,522,0,0,0,0,0,0,0,0,1478,1478,1463,1463,0.95,0.9539347408829175,0,0,0,0,0,0,0,0,0,0.16847090663058187,0.64,0.6431989063568011
3103,1102,1102,0.0550074577331543,671,672,0,0,0,0,0,0,0,0,760,760,0,0,0,0.16989567809239942,0,0,0,0,0,0,0,0,0.75,0.7552631578947369,0,0
3104,1404,1187,0.11053824424743652,0,0,0,0,1319,1319,421,421,0,0,0,0,968,968,0,0,0,0,0,0.1683093252463988,0.25,0.25653206650831356,0,0,0,0,0.79,0.7933884297520661
3105,1304,1039,0.10090780258178711,1264,1264,0,0,0,0,0,0,0,0,1238,1238,1056,1056,0,0.16772151898734178,0,0,0,0,0,0,0,0,0.74,0.7431340872374798,0.86,0.8636363636363636
3106,1208,1467,0.047727108001708984,1208,1208,0,0,0,0,0,0,0,0,0,0,0,0,0.98,0.9801324503311258,0,0,0,0,0,0,0,0,0,0,0,0
3107,1355,1067,0.07994198799133301,0,0,1110,1111,0,0,948,948,705,704,0,0,0,0,0,0,0.28,0.281981981981982,0,0,0.63,0.6329113924050633,0,0.1702127659574468,0,0,0,0
3108,1304,1394,0.06189322471618652,0,0,0,0,1277,1277,0,0,0,0,0,0,143,143,0,0,0,0,0,0.16914643696162882,0,0,0,0,0,0,0.96,1.0
3109,1272,1167,0.14100003242492676,1144,1144,0,0,1004,1004,661,661,0,0,1093,1093,1182,1182,0,0.16783216783216784,0,0,0,0.16733067729083664,0.76,0.7639939485627837,0,0,0,0.17017383348581885,0,0.16751269035532995
3110,1211,1173,0.08307218551635742,835,835,0,0,0,0,545,544,1029,1029,0,0,750,750,0.12,0.12215568862275449,0,0,0,0,0.17,0.1761467889908257,0.97,0.9708454810495627,0,0,0.71,0.7133333333333334
3111,1018,1351,0.07116198539733887,723,722,763,763,0,0,997,997,0,0,936,936,0,0,0,0.1715076071922545,0,0.17038007863695936,0,0,0,0.16850551654964896,0,0,0.64,0.6431623931623932,0,0
3112,1023,1442,0.10525345802307129,735,736,747,746,807,808,0,0,1023,1023,615,613,0,0,0,0.17142857142857143,0.99,0.9919678714859438,0,0.17100371747211895,0,0,0.99,0.9941348973607038,0,0.17073170731707318,0,0
3113,1189,1267,0.040006399154663086,1189,1189,0,0,0,0,0,0,0,0,0,0,0,0,0.98,0.9848612279226241,0,0,0,0,0,0,0,0,0,0,0,0
3114,1423,1073,0.07998251914978027,0,0,142,142,1295,1294,0,0,655,654,1266,1266,0,0,0,0,0,0.16901408450704225,0,0.16756756756756758,0,0,0.79,0.7969465648854962,0,0.16982622432859398,0,0
3115,1194,1355,0.057061195373535156,0,0,991,991,991,991,0,0,0,0,0,0,0,0,0,0,0.73,0.7336024217961655,0,0.16952573158425832,0,0,0,0,0,0,0,0
3116,1159,1130,0.07993245124816895,0,0,0,0,799,799,0,0,0,0,1112,1112,0,0,0,0,0,0,0.8,0.804755944931164,0,0,0,0,0,0.1681654676258993,0,0
3117,1445,1170,0.09899377822875977,0,0,0,0,0,0,1430,1430,1112,1112,0,0,0,0,0,0,0,0,0,0,0.76,0.7615384615384615,0,0.1672661870503597,0,0,0,0
3118,1101,1174,0.07500028610229492,0,0,507,506,1078,1078,0,0,110,110,528,528,957,957,0,0,0.24,0.2485207100591716,0,0.1679035250463822,0,0,0,0.18181818181818182,0.72,0.7272727272727273,0,0.16927899686520376
3119,1114,1027,0.03300595283508301,0,0,0,0,1114,1114,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0.800718132854578,0,0,0,0,0,0,0,0
3120,1232,1482,0.1312706470489502,936,936,0,0,0,0,0,0,924,924,1145,1145,1121,1121,0,0.16880341880341881,0,0,0,0,0,0,0.75,0.7532467532467533,0.62,0.622707423580786,0,0.16859946476360393
3121,1041,1211,0.06301355361938477,615,614,561,562,0,0,375,374,0,0,238,239,0,0,0.99,0.9902439024390244,0,0.1711229946524064,0,0,0.64,0.648,0,0,0,0.17647058823529413,0,0
3122,1245,1480,0.08052921295166016,0,0,0,0,0,0,523,522,0,0,0,0,1207,1207,0,0,0,0,0,0,0.98,0.988527724665392,0,0,0,0,0.98,0.980115990057995
3123,1432,1463,0.12103533744812012,514,515,1259,1260,0,0,1044,1045,1231,1231,0,0,0,0,0,0.17509727626459143,0.76,0.7617156473391581,0,0,0.62,0.6226053639846744,0,0.16896831844029245,0,0,0,0
3124,1308,1468,0.10418367385864258,0,0,784,784,0,0,0,0,549,549,0,0,1216,1216,0,0,0.81,0.8163265306122449,0,0,0,0,0,0.17486338797814208,0,0,0,0.16776315789473684
3125,1229,1401,0.04899907112121582,0,0,0,0,0,0,0,0,1229,1229,0,0,0,0,0,0,0,0,0,0,0,0,0.62,0.6240846216436127,0,0,0,0
3126,1133,1198,0.08849525451660156,0,0,0,0,1031,1031,442,441,0,0,0,0,985,985,0,0,0,0,1.0,1.0,0,0.17647058823529413,0,0,0,0,0,0.17055837563451776
3127,1427,1361,0.10514521598815918,0,0,0,0,1298,1298,813,813,542,542,0,0,0,0,0,0,0,0,0.75,0.75115562403698,0,0.16974169741697417,0.93,0.933579335793358,0,0,0,0
3128,1008,1185,0.0359342098236084,423,423,211,211,0,0,675,675,0,0,0,0,0,0,0.5,0.5035460992907801,0,0.17061611374407584,0,0,0,0.1688888888888889,0,0,0,0,0,0
3129,1427,1224,0.11208462715148926,585,585,0,0,1327,1327,0,0,0,0,0,0,1384,1384,0.43,0.4358974358974359,0,0,0,0.16729464958553128,0,0,0,0,0,0,0.46,0.46315028901734107
3130,1167,1354,0.11248469352722168,362,361,244,245,933,933,828,828,0,0,828,828,1050,1050,0.92,0.9337016574585635,0.91,0.9262295081967213,0.53,0.5337620578778135,0,0.16908212560386474,0,0,0,0.16908212560386474,0.74,0.7428571428571429
3131,1278,1002,0.0429990291595459,370,370,0,0,0,0,0,0,0,0,1099,1099,0,0,0,0.1783783783783784,0,0,0,0,0,0,0,0,0.18,0.181073703366697,0,0
3132,1380,1489,0.1473386287689209,1145,1145,1131,1131,814,814,82,82,1131,1131,0,0,0,0,0.88,0.8847161572052402,0,0.16976127320954906,0,0.16953316953316952,0.97,1.0,0.6,0.6021220159151194,0,0,0,0
3133,1277,1214,0.08239436149597168,869,868,38,38,651,651,0,0,0,0,754,753,0,0,0,0.1714614499424626,0.75,0.8421052631578947,0,0.17050691244239632,0,0,0,0,0,0.16710875331564987,0,0
3134,1213,1271,0.08000755310058594,0,0,0,0,0,0,1031,1031,0,0,1188,1188,0,0,0,0,0,0,0,0,0.82,0.8244422890397672,0,0,0,0.1675084175084175,0,0
3135,1316,1268,0.06562399864196777,0,0,0,0,0,0,1316,1316,0,0,0,0,0,0,0,0,0,0,0,0,0.56,0.5623100303951368,0,0,0,0,0,0
3136,1282,1119,0.045011043548583984,0,0,0,0,0,0,0,0,1282,1282,0,0,0,0,0,0,0,0,0,0,0,0,0.92,0.9204368174726989,0,0,0,0
3137,1152,1376,0.061011314392089844,0,0,0,0,0,0,0,0,1059,1059,92,92,0,0,0,0,0,0,0,0,0,0,0,0.16997167138810199,0.98,1.0,0,0
3138,1484,1417,0.08907294273376465,0,0,0,0,1082,1083,0,0,860,860,0,0,356,356,0,0,0,0,0.71,0.711645101663586,0,0,0.73,0.7348837209302326,0,0,0.82,0.8314606741573034
3139,1063,1103,0.0764455795288086,0,0,31,31,0,0,967,967,0,0,372,372,435,435,0,0,0,0.1935483870967742,0,0,0.1,0.10548086866597725,0,0,0.83,0.8387096774193549,0,0.1724137931034483
3140,1421,1163,0.07899236679077148,0,0,0,0,0,0,767,767,923,923,0,0,1037,1037,0,0,0,0,0,0,0,0.17209908735332463,0,0.16901408450704225,0,0,0.85,0.8553519768563163
3141,1197,1495,0.16207170486450195,897,897,1161,1161,155,155,1101,1101,1125,1125,0,0,933,933,0.24,0.2408026755852843,0.6,0.6020671834625323,0.88,0.8838709677419355,0.46,0.46321525885558584,0,0.17066666666666666,0,0,0,0.16720257234726688
3142,1495,1186,0.14396119117736816,1075,1076,1330,1330,882,882,1270,1270,0,0,0,0,0,0,0.55,0.5534883720930233,0.71,0.7112781954887218,0.83,0.8356009070294784,0,0.1700787401574803,0,0,0,0,0,0
3143,1311,1186,0.07500648498535156,0,0,0,0,0,0,0,0,0,0,0,0,1311,1311,0,0,0,0,0,0,0,0,0,0,0,0,0.56,0.562929061784897
3144,1318,1488,0.16293883323669434,1304,1304,0,0,935,935,0,0,724,724,0,0,1265,1265,0,0.1687116564417178,0,0,0.78,0.7818181818181819,0,0,0,0.1712707182320442,0,0,0.83,0.833201581027668
3145,1313,1140,0.056006431579589844,0,0,0,0,0,0,0,0,1169,1168,157,157,275,275,0,0,0,0,0,0,0,0,0,0.16937553464499572,0.98,1.0,0.75,0.76
3146,1139,1274,0.07900667190551758,1116,1116,0,0,0,0,0,0,455,455,0,0,523,523,0.64,0.6442652329749103,0,0,0,0,0,0,0,0.17142857142857143,0,0,0.6,0.6061185468451242
3147,1407,1119,0.12559294700622559,1251,1252,0,0,0,0,577,576,1322,1322,1350,1350,0,0,0,0.16786570743405277,0,0,0,0,0.82,0.8232235701906413,0,0.16792738275340394,0.95,0.9511111111111111,0,0
3148,1441,1185,0.12343335151672363,0,0,1239,1239,0,0,0,0,1441,1441,345,345,1066,1066,0,0,0,0.1694915254237288,0,0,0,0,0,0.16724496877168632,0.77,0.7739130434782608,0,0.16885553470919323
3149,1434,1010,0.06999921798706055,0,0,1247,1247,1290,1290,0,0,0,0,0,0,0,0,0,0,0.91,0.9133921411387329,0.66,0.6604651162790698,0,0,0,0,0,0,0,0
3150,1167,1332,0.09105658531188965,851,851,0,0,453,455,723,723,782,781,0,0,1015,1015,0,0.1692126909518214,0,0,0.45,0.45695364238410596,0.48,0.4854771784232365,0,0.16879795396419436,0,0,0,0.16945812807881774
3151,1051,1439,0.07882905006408691,0,0,0,0,820,819,0,0,883,882,0,0,379,378,0,0,0,0,0,0.16829268292682928,0,0,0.52,0.5232163080407701,0,0,0,0.1741424802110818
3152,1382,1438,0.0850076675415039,0,0,1244,1243,0,0,1368,1368,0,0,704,704,0,0,0,0,0.99,0.9903536977491961,0,0,1.0,1.0,0,0,0.97,0.9744318181818182,0,0
3153,1154,1121,0.06199169158935547,428,426,0,0,0,0,345,346,0,0,912,911,0,0,0,0.16822429906542055,0,0,0,0,0.78,0.7913043478260869,0,0,0,0.17105263157894737,0,0
3154,1306,1027,0.07532978057861328,850,848,1227,1227,1162,1162,0,0,0,0,706,705,0,0,0.95,0.9505882352941176,0.97,0.9706601466992665,0,0.1703958691910499,0,0,0,0,0.88,0.8810198300283286,0,0
3155,1471,1218,0.0511014461517334,0,0,721,720,0,0,0,0,0,0,867,867,0,0,0,0,0.68,0.6837725381414702,0,0,0,0,0,0,0,0.1695501730103806,0,0
3156,1063,1318,0.03592205047607422,42,42,0,0,0,0,0,0,1020,1020,0,0,0,0,0.95,1.0,0,0,0,0,0,0,0.78,0.7823529411764706,0,0,0,0
3157,1227,1045,0.10218191146850586,981,981,675,674,808,809,0,0,195,196,0,0,1030,1030,0,0.1712538226299694,0.86,0.8666666666666667,0.47,0.4715346534653465,0,0,0,0.18461538461538463,0,0,0.45,0.45145631067961167
3158,1112,1165,0.10319757461547852,0,0,767,767,0,0,1100,1100,422,422,823,822,0,0,0,0,0.55,0.5514993481095176,0,0,0,0.1690909090909091,0,0.17061611374407584,0.71,0.7132442284325637,0,0
3159,1173,1317,0.06664538383483887,0,0,891,891,0,0,705,703,1090,1090,0,0,0,0,0,0,0.54,0.5420875420875421,0,0,0.6,0.6042553191489362,0,0.1706422018348624,0,0,0,0
3160,1049,1266,0.07399940490722656,870,870,0,0,262,262,0,0,1017,1017,996,996,0,0,0,0.17126436781609194,0,0,0,0.183206106870229,0,0,0,0.17010816125860373,0.84,0.8433734939759037,0,0
3161,1375,1223,0.05510997772216797,178,178,0,0,0,0,0,0,0,0,1320,1320,0,0,0.97,1.0,0,0,0,0,0,0,0,0,0,0.16818181818181818,0,0
