run_number,subs,pubs,duration,station_id_count,station_id_expected,city_count,city_expected,direction_count,direction_expected,temperature_count,temperature_expected,rain_count,rain_expected,wind_count,wind_expected,created_at_count,created_at_expected,station_id_config_percentage,station_id_actual_percentage,city_config_percentage,city_actual_percentage,direction_config_percentage,direction_actual_percentage,temperature_config_percentage,temperature_actual_percentage,rain_config_percentage,rain_actual_percentage,wind_config_percentage,wind_actual_percentage,created_at_config_percentage,created_at_actual_percentage
5975,1083,1267,1.1027700901031494,714,714,281,281,0,0,573,573,985,985,519,519,0,0,0.31,0.31092436974789917,0.46,0.4626334519572954,0,0,0.85,0.8516579406631762,0,0.16751269035532995,0.42,0.42003853564547206,0,0
5976,1410,1424,0.6687548160552979,0,0,0,0,0,0,1410,1410,0,0,0,0,0,0,0,0,0,0,0,0,0.68,0.6801418439716312,0,0,0,0,0,0
5977,1041,1162,1.0496199131011963,0,0,208,208,968,968,0,0,468,468,551,551,572,572,0,0,0,0.16826923076923078,0.46,0.4607438016528926,0,0,0.55,0.5512820512820513,0,0.16696914700544466,0.48,0.4807692307692308
5978,1029,1113,0.918628454208374,535,535,905,905,0,0,504,504,0,0,0,0,905,905,0,0.16822429906542055,0,0.16685082872928178,0,0,0.72,0.7202380952380952,0,0,0,0,0,0.16685082872928178
5979,1191,1180,0.5180938243865967,0,0,0,0,0,0,0,0,0,0,976,976,345,345,0,0,0,0,0,0,0,0,0,0,0,0.16700819672131148,0.99,0.991304347826087
5980,1206,1448,0.5927762985229492,952,952,0,0,0,0,0,0,687,687,0,0,0,0,0,0.16701680672268907,0,0,0,0,0,0,0.35,0.3508005822416303,0,0,0,0
5981,1173,1368,1.0515086650848389,0,0,0,0,175,175,0,0,1032,1032,1161,1161,750,750,0,0,0,0,0,0.17142857142857143,0,0,0.78,0.7800387596899225,0.74,0.7407407407407407,0.79,0.7906666666666666
5982,1078,1097,0.9596905708312988,743,743,916,916,0,0,97,97,377,377,948,948,0,0,0.94,0.9407806191117093,0.96,0.9606986899563319,0,0,0,0.17525773195876287,0,0.16710875331564987,0.88,0.880801687763713,0,0
5983,1074,1248,1.2290396690368652,923,923,848,848,0,0,977,977,762,762,0,0,665,665,0,0.1668472372697725,0,0.16745283018867924,0,0,0.52,0.5209825997952917,0,0.16666666666666666,0,0,0,0.16691729323308271
5984,1381,1404,0.803962230682373,0,0,386,386,0,0,0,0,1367,1367,0,0,207,207,0,0,0.33,0.3316062176165803,0,0,0,0,0,0.1667885881492319,0,0,0,0.16908212560386474
5985,1092,1174,0.21254968643188477,1048,1048,0,0,0,0,491,491,0,0,622,622,0,0,0,0.16698473282442747,0,0,0,0,0.36,0.3604887983706721,0,0,0.34,0.3408360128617363,0,0
5986,1410,1103,0.4946763515472412,1381,1381,0,0,0,0,465,465,1325,1325,761,761,0,0,0.96,0.9601737871107893,0,0,0,0,0,0.16774193548387098,0,0.16679245283018868,0.9,0.900131406044678,0,0
5987,1212,1364,0.36713671684265137,0,0,1139,1139,981,981,702,702,1018,1018,0,0,0,0,0,0,0,0.16681299385425813,0.67,0.6707441386340469,0.72,0.7207977207977208,0,0.16699410609037327,0,0,0,0
5988,1320,1460,0.30745911598205566,1320,1320,0,0,488,488,0,0,0,0,0,0,382,382,0.64,0.6401515151515151,0,0,0.5,0.5,0,0,0,0,0,0,0,0.16753926701570682
5989,1163,1112,0.22853612899780273,0,0,0,0,0,0,604,604,0,0,0,0,1093,1093,0,0,0,0,0,0,0,0.1672185430463576,0,0,0,0,0.95,0.9505946935041171
5990,1387,1103,0.5670626163482666,1026,1026,0,0,1345,1345,0,0,1359,1359,859,859,0,0,0,0.16666666666666666,0,0,0.84,0.8401486988847584,0,0,0.8,0.8005886681383371,0,0.16763678696158324,0,0
5991,1178,1121,0.43933629989624023,1178,1178,0,0,0,0,0,0,0,0,0,0,0,0,0.35,0.35059422750424446,0,0,0,0,0,0,0,0,0,0,0,0
5992,1087,1197,0.8504440784454346,0,0,380,380,695,695,1021,1021,0,0,0,0,608,608,0,0,0.8,0.8,0,0.1669064748201439,0.87,0.8707149853085211,0,0,0,0,0.59,0.5904605263157895
5993,1447,1497,1.6320374011993408,694,694,0,0,0,0,202,202,1287,1287,1345,1345,810,810,0,0.16714697406340057,0,0,0,0,0.67,0.6732673267326733,0,0.16705516705516704,0.64,0.6401486988847583,0.76,0.7604938271604939
5994,1175,1326,0.7877452373504639,0,0,881,881,0,0,0,0,235,235,0,0,1081,1081,0,0,0,0.16685584562996594,0,0,0,0,0.98,0.9829787234042553,0,0,1.0,1.0
5995,1018,1077,0.36076807975769043,1018,1018,0,0,0,0,0,0,0,0,0,0,0,0,0.91,0.9106090373280943,0,0,0,0,0,0,0,0,0,0,0,0
5996,1299,1245,0.522597074508667,0,0,0,0,0,0,0,0,0,0,1299,1299,0,0,0,0,0,0,0,0,0,0,0,0,0.65,0.6505003849114703,0,0
5997,1223,1033,0.5765130519866943,0,0,0,0,0,0,0,0,0,0,905,905,635,635,0,0,0,0,0,0,0,0,0,0,0.34,0.34033149171270716,0.33,0.33070866141732286
5998,1055,1267,0.4439280033111572,0,0,675,675,0,0,0,0,443,443,0,0,0,0,0,0,0.93,0.9303703703703704,0,0,0,0,0,0.1670428893905192,0,0,0,0
5999,1317,1469,0.6982274055480957,0,0,0,0,0,0,0,0,0,0,408,408,1158,1158,0,0,0,0,0,0,0,0,0,0,0,0.16666666666666666,0.63,0.6303972366148531
6000,1208,1206,1.3404796123504639,0,0,1123,1123,0,0,0,0,1014,1014,821,821,1171,1171,0,0,0.93,0.9305431878895815,0,0,0,0,0.45,0.45069033530571995,0,0.1668696711327649,0.47,0.4705380017079419
6001,1404,1401,1.9004862308502197,0,0,238,238,1249,1249,968,968,1179,1179,0,0,1207,1207,0,0,0.26,0.2605042016806723,0.16,0.16012810248198558,0.34,0.3409090909090909,0.27,0.27056827820186596,0,0,0.53,0.5302402651201326
6002,1212,1408,0.48470330238342285,0,0,0,0,0,0,1212,1212,0,0,0,0,0,0,0,0,0,0,0,0,0.83,0.83003300330033,0,0,0,0,0,0
6003,1035,1336,0.8224849700927734,0,0,0,0,0,0,890,890,859,859,1035,1035,0,0,0,0,0,0,0,0,0,0.16741573033707866,0.92,0.9208381839348079,0.44,0.4405797101449275,0,0
6004,1207,1221,0.5499265193939209,0,0,0,0,0,0,0,0,0,0,0,0,1207,1207,0,0,0,0,0,0,0,0,0,0,0,0,0.59,0.5907207953603977
6005,1111,1097,0.7109572887420654,0,0,0,0,0,0,322,322,0,0,911,911,866,866,0,0,0,0,0,0,0.8,0.8012422360248447,0,0,0.6,0.6004390779363337,0,0.1674364896073903
6006,1072,1371,0.37893033027648926,0,0,0,0,0,0,0,0,0,0,1072,1072,0,0,0,0,0,0,0,0,0,0,0,0,0.85,0.8507462686567164,0,0
6007,1201,1346,0.7963340282440186,984,984,0,0,0,0,1176,1176,0,0,0,0,0,0,0,0.16666666666666666,0,0,0,0,0.74,0.7406462585034014,0,0,0,0,0,0
6008,1250,1384,0.907646656036377,0,0,0,0,0,0,0,0,287,287,1112,1112,600,600,0,0,0,0,0,0,0,0,0.97,0.9721254355400697,0.48,0.4802158273381295,0.32,0.32
6009,1335,1436,1.1600377559661865,0,0,0,0,0,0,654,654,373,373,0,0,907,907,0,0,0,0,0,0,0.97,0.9709480122324159,0,0.16890080428954424,0,0,0.75,0.7508269018743109
6010,1123,1003,0.4510002136230469,280,280,0,0,0,0,359,359,0,0,0,0,482,482,0.6,0.6,0,0,0,0,0,0.1671309192200557,0,0,0,0,0,0.16804979253112035
6011,1471,1225,1.2286393642425537,514,514,0,0,0,0,485,485,0,0,0,0,1368,1368,0,0.16731517509727625,0,0,0,0,0.43,0.4309278350515464,0,0,0,0,0.76,0.7602339181286549
6012,1219,1041,1.2281146049499512,0,0,402,402,804,804,0,0,0,0,1182,1182,1048,1048,0,0,0.95,0.9502487562189055,0,0.16666666666666666,0,0,0,0,0,0.16666666666666666,0.79,0.7900763358778626
6013,1211,1370,0.4977116584777832,0,0,0,0,0,0,0,0,1211,1211,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0.30057803468208094,0,0,0,0
6014,1059,1122,0.9266388416290283,0,0,635,635,984,984,264,264,0,0,751,751,413,413,0,0,0,0.16692913385826771,0,0.16666666666666666,0.94,0.9431818181818182,0,0,0,0.1677762982689747,0,0.16707021791767554
6015,1082,1423,0.39725351333618164,0,0,0,0,0,0,1082,1082,0,0,0,0,0,0,0,0,0,0,0,0,0.93,0.9306839186691312,0,0,0,0,0,0
6016,1235,1045,0.48670220375061035,0,0,0,0,0,0,0,0,1235,1235,0,0,0,0,0,0,0,0,0,0,0,0,0.98,0.9805668016194332,0,0,0,0
6017,1134,1138,0.7272968292236328,725,725,0,0,0,0,578,578,839,839,0,0,0,0,0,0.16689655172413792,0,0,0,0,0.55,0.5501730103806228,0,0.16686531585220502,0,0,0,0
6018,1226,1261,1.5655694007873535,0,0,0,0,956,956,1164,1164,1140,1140,0,0,1189,1189,0,0,0,0,0,0.16736401673640167,0,0.16666666666666666,0,0.16666666666666666,0,0,0.89,0.8906644238856182
6019,1166,1489,0.7069671154022217,1107,1107,0,0,0,0,956,956,0,0,0,0,0,0,0,0.16711833785004518,0,0,0,0,0.83,0.8305439330543933,0,0,0,0,0,0
6020,1405,1080,0.5762128829956055,0,0,1405,1405,0,0,0,0,0,0,0,0,0,0,0,0,0.24,0.2405693950177936,0,0,0,0,0,0,0,0,0,0
6021,1038,1066,0.7707688808441162,0,0,622,622,0,0,0,0,0,0,560,560,1027,1027,0,0,0.87,0.8713826366559485,0,0,0,0,0,0,0.86,0.8607142857142858,0,0.16747809152872445
6022,1166,1012,0.6642625331878662,0,0,839,839,0,0,0,0,1072,1072,0,0,0,0,0,0,0.96,0.9606674612634089,0,0,0,0,0.6,0.6007462686567164,0,0,0,0
6023,1297,1282,1.7588982582092285,700,700,0,0,1128,1128,596,596,920,920,0,0,661,661,0.81,0.81,0,0,0,0.16666666666666666,0,0.16778523489932887,0.91,0.9108695652173913,0,0,0.96,0.9606656580937972
6024,1022,1157,0.7394378185272217,357,357,357,357,0,0,807,807,0,0,0,0,889,889,0,0.16806722689075632,0.35,0.35014005602240894,0,0,0,0.16728624535315986,0,0,0,0,0.29,0.29021372328458944
6025,1387,1029,1.4567737579345703,0,0,0,0,1359,1359,0,0,0,0,1123,1123,1317,1317,0,0,0,0,0.54,0.5401030169242089,0,0,0,0,0,0.1674087266251113,0,0.16704631738800305
6026,1267,1086,1.7043359279632568,1228,1228,950,950,405,405,0,0,988,988,0,0,1140,1140,0.51,0.510586319218241,0.88,0.88,0.55,0.5506172839506173,0,0,0.96,0.9605263157894737,0,0,0,0.16666666666666666
6027,1041,1019,0.36936020851135254,1041,1041,0,0,0,0,0,0,0,0,0,0,0,0,0.27,0.27089337175792505,0,0,0,0,0,0,0,0,0,0,0,0
6028,1382,1064,2.5140135288238525,1312,1312,0,0,1368,1368,0,0,82,82,1133,1133,1285,1285,0,0.16692073170731708,0,0,0,0.16666666666666666,0,0,0.71,0.7195121951219512,0.7,0.7007943512797882,0.87,0.8700389105058366
6029,1475,1441,2.100057601928711,1239,1239,0,0,1268,1268,1298,1298,0,0,0,0,0,0,0.91,0.910411622276029,0,0,0,0.167192429022082,0,0.16718027734976887,0,0,0,0,0,0
6030,1341,1086,0.9565010070800781,0,0,1005,1005,1086,1086,0,0,0,0,375,375,0,0,0,0,0.7,0.700497512437811,0,0.16666666666666666,0,0,0,0,0.86,0.8613333333333333,0,0
6031,1255,1161,1.391186237335205,464,464,627,627,0,0,0,0,0,0,1255,1255,1116,1116,0.66,0.6616379310344828,0,0.1674641148325359,0,0,0,0,0,0,0,0.16733067729083664,0,0.16666666666666666
6032,1050,1494,0.6744019985198975,0,0,0,0,241,241,231,231,0,0,997,997,483,483,0,0,0,0,0,0.17012448132780084,0,0.16883116883116883,0,0,0,0.1675025075225677,0.95,0.9503105590062112
6033,1149,1268,1.6899476051330566,0,0,1068,1068,0,0,585,585,712,712,379,379,540,540,0,0,0,0.16666666666666666,0,0,0.6,0.6,0,0.16713483146067415,0.95,0.9525065963060686,0.7,0.7
6034,1000,1320,0.9987883567810059,700,700,900,900,0,0,970,970,880,880,0,0,0,0,0,0.16714285714285715,0,0.16666666666666666,0,0,0.79,0.790721649484536,0,0.16704545454545455,0,0,0,0
6035,1004,1127,0.6972506046295166,0,0,0,0,0,0,0,0,562,562,963,963,471,471,0,0,0,0,0,0,0,0,0.52,0.5213523131672598,0.75,0.7507788161993769,0,0.16772823779193205
6036,1072,1306,0.9282972812652588,1050,1050,0,0,0,0,0,0,1007,1007,0,0,0,0,0,0.16666666666666666,0,0,0,0,0,0,0.98,0.9801390268123138,0,0,0,0
6037,1308,1398,1.3711237907409668,0,0,1242,1242,1164,1164,0,0,0,0,1242,1242,0,0,0,0,0.8,0.8003220611916264,0.47,0.47079037800687284,0,0,0,0,0.8,0.8003220611916264,0,0
6038,1231,1484,1.097729206085205,812,812,0,0,1034,1034,0,0,467,467,775,775,0,0,0.72,0.7204433497536946,0,0,0,0.16731141199226304,0,0,0.69,0.6916488222698073,0.67,0.6709677419354839,0,0
6039,1475,1070,2.559440851211548,486,486,0,0,560,560,944,944,1460,1460,1224,1224,1209,1209,0.75,0.7510288065843621,0,0,0.82,0.8214285714285714,0,0.1673728813559322,0,0.16712328767123288,0.81,0.8104575163398693,0,0.16708023159636062
6040,1141,1449,1.000917911529541,0,0,775,775,0,0,901,901,410,410,68,68,0,0,0,0,0.86,0.8606451612903225,0,0,0,0.16759156492785793,0,0.16829268292682928,0.99,1.0,0,0
6041,1265,1072,1.4750604629516602,1227,1227,0,0,354,354,0,0,961,961,1113,1113,0,0,0,0.16707416462917685,0,0,0,0.16666666666666666,0,0,0.67,0.6701352757544224,0.69,0.6900269541778976,0,0
6042,1007,1487,0.860058069229126,0,0,0,0,0,0,533,533,433,433,845,845,946,946,0,0,0,0,0,0,0.99,0.9906191369606003,0.98,0.9815242494226328,0,0.1668639053254438,0.97,0.9704016913319239
6043,1199,1316,0.7622814178466797,1043,1043,0,0,0,0,0,0,839,839,0,0,107,107,0,0.16682646212847554,0,0,0,0,0,0,0.82,0.8200238379022646,0,0,0.72,0.7289719626168224
6044,1034,1074,0.36218810081481934,0,0,0,0,0,0,0,0,1034,1034,0,0,0,0,0,0,0,0,0,0,0,0,0.37,0.3704061895551257,0,0,0,0
6045,1265,1048,0.48947787284851074,0,0,0,0,0,0,0,0,0,0,1265,1265,0,0,0,0,0,0,0,0,0,0,0,0,0.59,0.5905138339920949,0,0
6046,1190,1071,0.785980224609375,309,309,0,0,785,785,0,0,999,999,0,0,0,0,0.94,0.941747572815534,0,0,0,0.16687898089171974,0,0,0,0.16716716716716717,0,0,0,0
6047,1026,1416,1.0599908828735352,0,0,1015,1015,400,400,954,954,0,0,728,728,0,0,0,0,0,0.16748768472906403,0,0.1675,0.6,0.60062893081761,0,0,0,0.16758241758241757,0,0
6048,1277,1070,0.7273471355438232,0,0,0,0,0,0,549,549,0,0,0,0,1162,1162,0,0,0,0,0,0,0.78,0.7814207650273224,0,0,0,0,0,0.16695352839931152
6049,1439,1325,1.4566717147827148,1280,1280,259,259,676,676,1266,1266,0,0,0,0,0,0,0,0.1671875,0,0.16988416988416988,0,0.16715976331360946,0.32,0.320695102685624,0,0,0,0,0,0
6050,1087,1412,0.663707971572876,0,0,1021,1021,0,0,1021,1021,0,0,0,0,0,0,0,0,0.74,0.7404505386875612,0,0,0,0.16748285994123407,0,0,0,0,0,0
6051,1369,1288,0.820906400680542,0,0,0,0,0,0,985,985,1040,1040,0,0,0,0,0,0,0,0,0,0,1.0,1.0,0,0.1673076923076923,0,0,0,0
6052,1458,1336,2.01080322265625,991,991,918,918,0,0,903,903,1253,1253,0,0,991,991,0,0.16750756811301715,0.8,0.8006535947712419,0,0,0.56,0.5603543743078627,0,0.16679968076616122,0,0,0.83,0.8304742684157417
6053,1235,1026,1.3291096687316895,0,0,691,691,296,296,296,296,1210,1210,765,765,0,0,0,0,0,0.1678726483357453,0,0.16891891891891891,0.46,0.46283783783783783,0,0.1669421487603306,0,0.16732026143790849,0,0
6054,1180,1071,0.7685739994049072,472,472,0,0,0,0,0,0,1038,1038,318,318,0,0,0.99,0.9915254237288136,0,0,0,0,0,0,0.41,0.41040462427745666,0.39,0.39308176100628933,0,0
6055,1442,1266,0.6130328178405762,0,0,0,0,1442,1442,0,0,0,0,0,0,0,0,0,0,0,0,0.48,0.48058252427184467,0,0,0,0,0,0,0,0
6056,1435,1215,2.0316171646118164,473,473,1119,1119,1420,1420,0,0,373,373,674,674,1119,1119,0,0.16701902748414377,0,0.1671134941912422,0.45,0.45,0,0,0.25,0.2520107238605898,0.77,0.7700296735905044,0,0.1671134941912422
6057,1160,1445,0.7894082069396973,1090,1090,371,371,0,0,0,0,0,0,823,823,0,0,0.81,0.810091743119266,0,0.16711590296495957,0,0,0,0,0,0,0,0.16767922235722965,0,0
6058,1485,1417,0.6827058792114258,0,0,0,0,0,0,0,0,1485,1485,0,0,0,0,0,0,0,0,0,0,0,0,0.65,0.6505050505050505,0,0,0,0
6059,1337,1001,1.1102030277252197,909,909,1323,1323,0,0,0,0,0,0,0,0,467,467,0,0.16721672167216722,0.76,0.7603930461073318,0,0,0,0,0,0,0,0,0.59,0.5910064239828694
6060,1030,1276,0.44413137435913086,0,0,123,123,957,957,236,236,0,0,0,0,0,0,0,0,0.97,0.975609756097561,0,0.1671891327063741,0,0.1694915254237288,0,0,0,0,0,0
6061,1416,1418,2.7507078647613525,1246,1246,0,0,1373,1373,481,481,1401,1401,0,0,0,0,0.79,0.790529695024077,0,0,0,0.16678805535324107,0.81,0.8108108108108109,0.99,0.9900071377587437,0,0,0,0
6062,1485,1407,1.2389209270477295,0,0,0,0,0,0,222,222,0,0,1262,1262,519,519,0,0,0,0,0,0,0.48,0.481981981981982,0,0,0,0.16719492868462757,0,0.1676300578034682
6063,1081,1199,0.4700751304626465,0,0,0,0,0,0,0,0,1081,1081,0,0,0,0,0,0,0,0,0,0,0,0,0.98,0.9805735430157262,0,0,0,0
6064,1294,1015,1.2973918914794922,0,0,258,258,595,595,1216,1216,944,944,0,0,0,0,0,0,0.36,0.36046511627906974,0.99,0.9915966386554622,0.85,0.850328947368421,0,0.1673728813559322,0,0,0,0
6065,1411,1358,1.9952178001403809,0,0,493,493,832,832,1157,1157,1241,1241,1100,1100,0,0,0,0,0.16,0.16024340770791076,0,0.16706730769230768,0,0.16681071737251513,0,0.16680096696212732,0,0.16727272727272727,0,0
6066,1093,1254,1.5075695514678955,983,983,1082,1082,0,0,743,743,0,0,1038,1038,1082,1082,0,0.16683621566632756,0.13,0.13031423290203328,0,0,0.5,0.5006729475100942,0,0,0.66,0.6608863198458574,0,0.16728280961182995
6067,1208,1173,1.4542715549468994,1123,1123,1014,1014,918,918,664,664,0,0,0,0,712,712,0.14,0.14069456812110417,0,0.16666666666666666,0,0.16666666666666666,0,0.16716867469879518,0,0,0,0,0,0.16713483146067415
6068,1500,1430,0.6732327938079834,0,0,0,0,0,0,0,0,0,0,1500,1500,0,0,0,0,0,0,0,0,0,0,0,0,0.67,0.6706666666666666,0,0
6069,1060,1470,1.2306897640228271,0,0,922,922,890,890,975,975,0,0,678,678,731,731,0,0,0.98,0.9804772234273319,0,0.16741573033707866,0.97,0.9702564102564103,0,0,0,0.16666666666666666,0.89,0.8905608755129959
6070,1220,1276,1.83524751663208,866,866,805,805,1159,1159,878,878,0,0,0,0,1159,1159,0.75,0.7505773672055427,0,0.16770186335403728,0,0.16738567730802417,0.78,0.7801822323462415,0,0,0,0,1.0,1.0
6071,1279,1275,1.4345905780792236,626,626,204,204,0,0,0,0,1253,1253,703,703,1138,1138,0,0.16773162939297126,0,0.16666666666666666,0,0,0,0,0.93,0.9305666400638468,0.89,0.8904694167852063,0,0.16695957820738136
6072,1198,1110,0.80483078956604,706,706,0,0,0,0,0,0,0,0,1138,1138,587,587,0,0.1671388101983003,0,0,0,0,0,0,0,0,0.94,0.9402460456942003,0,0.16695059625212946
6073,1103,1490,0.9234368801116943,0,0,937,937,0,0,849,849,330,330,727,727,0,0,0,0,0,0.16755602988260407,0,0,0.84,0.8409893992932862,0,0.16666666666666666,0,0.16781292984869325,0,0
6074,1034,1019,0.5482001304626465,0,0,0,0,0,0,1002,1002,0,0,0,0,413,413,0,0,0,0,0,0,0.46,0.4600798403193613,0,0,0,0,0,0.16707021791767554
6075,1278,1494,1.525982141494751,1214,1214,1175,1175,0,0,0,0,0,0,1278,1278,0,0,0,0.1672158154859967,0,0.16680851063829788,0,0,0,0,0,0,0.81,0.810641627543036,0,0
6076,1202,1180,0.7251183986663818,0,0,0,0,180,180,0,0,901,901,1093,1093,0,0,0,0,0,0,0.43,0.43333333333333335,0,0,0.21,0.21087680355160932,0,0.16742909423604757,0,0
6077,1189,1266,1.6123979091644287,0,0,1046,1046,1034,1034,321,321,0,0,701,701,1129,1129,0,0,0,0.16730401529636713,0.86,0.8607350096711799,0.71,0.7102803738317757,0,0,0,0.16690442225392296,0,0.16740478299379982
6078,1449,1218,1.375788927078247,1057,1057,724,724,0,0,0,0,0,0,0,0,1362,1362,0,0.16745506149479658,0.85,0.850828729281768,0,0,0,0,0,0,0,0,0.39,0.39060205580029367
6079,1434,1349,2.2602670192718506,1032,1032,0,0,0,0,616,616,1046,1046,774,774,1247,1247,0,0.16666666666666666,0,0,0,0,0.89,0.8912337662337663,0.92,0.9206500956022945,0.94,0.9405684754521964,0.86,0.8604651162790697
6080,1244,1064,0.6095743179321289,0,0,1244,1244,0,0,0,0,0,0,0,0,0,0,0,0,0.87,0.8705787781350482,0,0,0,0,0,0,0,0,0,0
6081,1321,1204,0.6370673179626465,0,0,0,0,0,0,0,0,0,0,0,0,1321,1321,0,0,0,0,0,0,0,0,0,0,0,0,0.94,0.9401968205904617
6082,1363,1097,1.0282402038574219,0,0,0,0,913,913,0,0,0,0,1199,1199,449,449,0,0,0,0,0.43,0.4304490690032859,0,0,0,0,0.47,0.47039199332777315,0,0.16703786191536749
6083,1475,1226,1.8897809982299805,0,0,958,958,1268,1268,1180,1180,0,0,1121,1121,0,0,0,0,0.69,0.6910229645093946,0,0.167192429022082,0,0.1669491525423729,0,0,0.92,0.9206066012488849,0,0
6084,1009,1478,0.673173189163208,161,161,302,302,0,0,0,0,0,0,706,706,898,898,0,0.16770186335403728,0,0.16887417218543047,0,0,0,0,0,0,0,0.1671388101983003,0.91,0.910913140311804
6085,1499,1499,0.6866133213043213,0,0,0,0,0,0,1499,1499,0,0,0,0,0,0,0,0,0,0,0,0,0.98,0.980653769179453,0,0,0,0,0,0
6086,1444,1458,1.0105738639831543,0,0,0,0,1429,1429,0,0,0,0,592,592,0,0,0,0,0,0,0,0.16724982505248426,0,0,0,0,0.9,0.9003378378378378,0,0
6087,1353,1139,1.2635414600372314,0,0,230,230,717,717,1177,1177,1150,1150,0,0,0,0,0,0,0,0.16956521739130434,0.9,0.900976290097629,0,0.16737468139337297,0,0.16695652173913045,0,0,0,0
6088,1392,1439,1.3158283233642578,0,0,236,236,0,0,0,0,1127,1127,487,487,918,918,0,0,0,0.1694915254237288,0,0,0,0,0.1,0.1002661934338953,0.78,0.7802874743326489,0.02,0.020697167755991286
6089,1064,1322,1.1921296119689941,1032,1032,0,0,872,872,521,521,723,723,0,0,840,840,0.54,0.5406976744186046,0,0,0.77,0.7706422018348624,0,0.16698656429942418,0,0.1673582295988935,0,0,0.99,0.9904761904761905
6090,1251,1317,0.5653038024902344,0,0,0,0,0,0,0,0,0,0,0,0,1251,1251,0,0,0,0,0,0,0,0,0,0,0,0,0.62,0.6203037569944044
6091,1136,1382,0.7064366340637207,0,0,0,0,715,715,443,443,0,0,783,783,0,0,0,0,0,0,0,0.16783216783216784,0.93,0.9300225733634312,0,0,0.83,0.8301404853128991,0,0
6092,1166,1410,0.6612789630889893,0,0,909,909,0,0,0,0,0,0,956,956,0,0,0,0,0.28,0.28052805280528054,0,0,0,0,0,0,0.06,0.060669456066945605,0,0
6093,1019,1274,0.9253718852996826,0,0,937,937,0,0,937,937,794,794,224,224,0,0,0,0,0,0.16755602988260407,0,0,0,0.16755602988260407,0,0.16750629722921914,0.47,0.4732142857142857,0,0
6094,1239,1330,0.49481916427612305,0,0,0,0,0,0,0,0,1239,1239,0,0,0,0,0,0,0,0,0,0,0,0,0.66,0.6602098466505246,0,0,0,0
6095,1452,1312,0.6341471672058105,0,0,0,0,0,0,1452,1452,0,0,0,0,0,0,0,0,0,0,0,0,0.92,0.9201101928374655,0,0,0,0,0,0
6096,1156,1011,0.45519208908081055,0,0,0,0,0,0,161,161,1086,1086,0,0,0,0,0,0,0,0,0,0,0,0.16770186335403728,0.81,0.8103130755064457,0,0,0,0
6097,1042,1457,0.5515408515930176,0,0,0,0,0,0,0,0,750,750,0,0,750,750,0,0,0,0,0,0,0,0,0.75,0.7506666666666667,0,0,0.78,0.78
6098,1131,1062,0.46785640716552734,0,0,0,0,757,757,169,169,0,0,0,0,384,384,0,0,0,0,0.39,0.3910171730515192,0,0.17159763313609466,0,0,0,0,0.29,0.2916666666666667
6099,1256,1460,0.5153992176055908,0,0,0,0,0,0,0,0,1256,1256,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0,0,0,0
6100,1223,1144,0.4740016460418701,0,0,0,0,0,0,0,0,0,0,1223,1223,0,0,0,0,0,0,0,0,0,0,0,0,0.66,0.660670482420278,0,0
6101,1146,1418,1.2854206562042236,1065,1065,527,527,825,825,1077,1077,584,584,0,0,0,0,0.92,0.92018779342723,0,0.16698292220113853,0,0.16727272727272727,0,0.1671309192200557,0.75,0.75,0,0,0,0
6102,1331,1190,1.1698455810546875,971,971,785,785,0,0,0,0,0,0,199,199,1091,1091,0,0.16683831101956745,0.59,0.5910828025477707,0,0,0,0,0,0,0,0.1708542713567839,0,0.16681943171402383
6103,1048,1497,0.3966705799102783,0,0,1048,1048,0,0,0,0,0,0,0,0,0,0,0,0,0.86,0.8606870229007634,0,0,0,0,0,0,0,0,0,0
6104,1178,1201,0.6596581935882568,0,0,0,0,0,0,1083,1083,0,0,883,883,0,0,0,0,0,0,0,0,0.62,0.6204986149584487,0,0,0,0.16761041902604756,0,0
6105,1072,1186,0.699674129486084,203,203,707,707,0,0,964,964,0,0,0,0,0,0,0.86,0.8620689655172413,0.83,0.8302687411598303,0,0,0,0.16701244813278007,0,0,0,0,0,0
6106,1150,1339,0.9661784172058105,1127,1127,0,0,0,0,57,57,0,0,1092,1092,552,552,0,0.1668145519077196,0,0,0,0,0,0.17543859649122806,0,0,1.0,1.0,0,0.16666666666666666
6107,1500,1010,1.8372397422790527,0,0,630,630,0,0,1020,1020,1200,1200,0,0,1425,1425,0,0,0.26,0.26031746031746034,0,0,0.44,0.44019607843137254,0,0.16666666666666666,0,0,0.71,0.7101754385964912
6108,1425,1318,1.1943624019622803,0,0,1325,1325,0,0,0,0,1353,1353,0,0,0,0,0,0,0.93,0.930566037735849,0,0,0,0,0,0.1670362158167036,0,0,0,0
6109,1343,1467,1.1836676597595215,698,698,0,0,523,523,1289,1289,0,0,0,0,537,537,0,0.167621776504298,0,0,0,0.1682600382409178,0.82,0.8200155159038014,0,0,0,0,0,0.16759776536312848
6110,1058,1317,0.7762131690979004,0,0,0,0,0,0,1005,1005,878,878,655,655,0,0,0,0,0,0,0,0,0,0.16716417910447762,0.58,0.5808656036446469,0,0.16793893129770993,0,0
6111,1357,1465,1.5887339115142822,0,0,0,0,0,0,895,895,0,0,1167,1167,1112,1112,0,0,0,0,0,0,0.96,0.9608938547486033,0,0,0,0.16709511568123395,0.93,0.9307553956834532
