run_number,subs,pubs,duration,station_id_count,station_id_expected,city_count,city_expected,direction_count,direction_expected,temperature_count,temperature_expected,rain_count,rain_expected,wind_count,wind_expected,created_at_count,created_at_expected,station_id_config_percentage,station_id_actual_percentage,city_config_percentage,city_actual_percentage,direction_config_percentage,direction_actual_percentage,temperature_config_percentage,temperature_actual_percentage,rain_config_percentage,rain_actual_percentage,wind_config_percentage,wind_actual_percentage,created_at_config_percentage,created_at_actual_percentage
1254,1102,1315,0.22133684158325195,1057,1057,0,0,385,385,991,991,738,738,0,0,837,837,0.95,0.9517502365184485,0,0,0,0.17142857142857143,0.84,0.8425832492431887,0,0.16802168021680217,0,0,0.92,0.921146953405018
1255,1081,1048,0.12862014770507812,0,0,1048,1048,216,216,973,972,811,810,0,0,0,0,0,0,0.9,0.9017175572519084,0,0.16666666666666666,0,0.16752312435765673,0,0.16769420468557336,0,0,0,0
1256,1089,1452,0.17735648155212402,0,0,283,283,0,0,653,653,871,871,435,435,675,675,0,0,0.84,0.8409893992932862,0,0,0.9,0.9035222052067381,0.32,0.3214695752009185,0,0.1724137931034483,0,0.1688888888888889
1257,1250,1384,0.19700145721435547,924,925,0,0,0,0,650,650,849,850,0,0,1237,1237,0.62,0.6212121212121212,0,0,0,0,0.47,0.4707692307692308,0.79,0.7915194346289752,0,0,0.6,0.6006467259498788
1258,1175,1315,0.09954118728637695,0,0,0,0,0,0,258,258,0,0,0,0,916,916,0,0,0,0,0,0,0,0.1744186046511628,0,0,0,0,0.97,0.9705240174672489
1259,1108,1442,0.19919395446777344,177,177,0,0,919,919,0,0,542,542,941,941,886,886,0.7,0.711864406779661,0,0,0,0.16757344940152338,0,0,0.69,0.6918819188191881,0.91,0.9107332624867163,0,0.16930022573363432
1260,1465,1289,0.2494032382965088,1186,1186,747,747,0,0,0,0,1245,1245,0,0,850,849,0.98,0.9822934232715008,0.99,0.9919678714859438,0,0,0,0,0,0.1678714859437751,0,0,0,0.16941176470588235
1261,1313,1467,0.17751765251159668,0,0,0,0,0,0,813,814,0,0,1023,1024,932,932,0,0,0,0,0,0,0,0.16851168511685116,0,0,0,0.16715542521994134,0.47,0.4721030042918455
1262,1361,1109,0.22221946716308594,911,911,0,0,870,871,0,0,1184,1184,0,0,666,666,0.33,0.33150384193194293,0,0,0,0.16896551724137931,0,0,0,0.16722972972972974,0,0,0,0.16816816816816818
1263,1117,1168,0.05707240104675293,1117,1117,0,0,0,0,0,0,0,0,0,0,0,0,0.66,0.6615935541629364,0,0,0,0,0,0,0,0,0,0,0,0
1264,1174,1095,0.051984310150146484,0,0,0,0,0,0,0,0,1174,1174,0,0,0,0,0,0,0,0,0,0,0,0,0.89,0.8901192504258943,0,0,0,0
1265,1155,1484,0.1591048240661621,0,0,0,0,993,993,0,0,0,0,1004,1004,1085,1085,0,0,0,0,0.6,0.6012084592145015,0,0,0,0,0.42,0.4213147410358566,0,0.16866359447004609
1266,1033,1196,0.11555075645446777,0,0,82,82,0,0,661,661,0,0,0,0,847,847,0,0,0,0.18292682926829268,0,0,0,0.16792738275340394,0,0,0,0,0.85,0.8512396694214877
1267,1212,1190,0.1490786075592041,1090,1090,848,848,509,509,1151,1151,0,0,0,0,0,0,0,0.16788990825688074,0,0.16863207547169812,0.95,0.9528487229862476,0,0.16681146828844484,0,0,0,0,0,0
1268,1446,1289,0.1936967372894287,0,0,1185,1185,0,0,1243,1243,0,0,882,882,0,0,0,0,0,0.1670886075949367,0,0,0.76,0.7610619469026548,0,0,0.98,0.9829931972789115,0,0
1269,1046,1328,0.1761186122894287,1014,1014,920,920,962,962,0,0,0,0,323,324,962,962,0.88,0.8816568047337278,0,0.16847826086956522,0,0.1683991683991684,0,0,0,0,0.91,0.9164086687306502,0.9,0.9002079002079002
1270,1119,1177,0.12816357612609863,0,0,0,0,805,805,0,0,503,503,0,0,973,973,0,0,0,0,0,0.16770186335403728,0,0,0,0.16699801192842942,0,0,0.32,0.32065775950668035
1271,1048,1112,0.14565038681030273,0,0,409,408,786,786,932,932,628,628,838,838,0,0,0,0,0.78,0.784841075794621,0.69,0.6921119592875318,0,0.16738197424892703,0.96,0.9617834394904459,0.57,0.5727923627684964,0,0
1272,1365,1070,0.17922234535217285,382,382,737,737,1337,1337,1283,1283,0,0,0,0,0,0,0.32,0.3219895287958115,0.21,0.21166892808683854,0,0.1682872101720269,0,0.16835541699142634,0,0,0,0,0,0
1273,1343,1289,0.22162175178527832,0,0,0,0,0,0,308,308,443,443,1329,1329,1181,1181,0,0,0,0,0,0,0,0.17207792207792208,0,0.16930022573363432,0.92,0.9209932279909706,0,0.1676545300592718
1274,1416,1439,0.2676279544830322,0,0,1005,1005,1146,1146,0,0,254,254,977,977,1373,1373,0,0,0,0.16716417910447762,0,0.16753926701570682,0,0,0,0.1732283464566929,1.0,1.0,0,0.16824471959213402
1275,1291,1407,0.07201886177062988,0,0,0,0,0,0,0,0,0,0,1291,1291,0,0,0,0,0,0,0,0,0,0,0,0,0.67,0.6715724244771495,0,0
1276,1359,1071,0.19060540199279785,0,0,0,0,326,326,978,978,339,339,1291,1291,0,0,0,0,0,0,0,0.17177914110429449,0.65,0.6503067484662577,0.89,0.8938053097345132,0,0.16731216111541442,0,0
1277,1498,1297,0.20753121376037598,1273,1273,0,0,1363,1363,898,898,0,0,0,0,0,0,0,0.16732128829536527,0,0,0.39,0.3917828319882612,0,0.16703786191536749,0,0,0,0,0,0
1278,1142,1284,0.12392330169677734,285,285,0,0,742,742,0,0,0,0,617,616,434,433,0,0.16842105263157894,0,0,0.99,0.9919137466307277,0,0,0,0,0,0.17017828200972449,0,0.17050691244239632
1279,1100,1196,0.10491538047790527,440,440,0,0,0,0,0,0,319,319,902,902,0,0,0.99,0.9931818181818182,0,0,0,0,0,0,0,0.16927899686520376,0,0.16851441241685144,0,0
1280,1452,1344,0.19427752494812012,1030,1030,0,0,0,0,0,0,1176,1176,0,0,130,130,0.75,0.7514563106796116,0,0,0,0,0,0,0,0.1683673469387755,0,0,0,0.18461538461538463
1281,1334,1162,0.11401128768920898,1026,1027,1067,1067,0,0,0,0,0,0,0,0,0,0,0.98,0.9824561403508771,0.94,0.9409559512652296,0,0,0,0,0,0,0,0,0,0
1282,1164,1228,0.06677508354187012,0,0,0,0,0,0,0,0,1164,1164,0,0,0,0,0,0,0,0,0,0,0,0,0.12,0.1211340206185567,0,0,0,0
1283,1239,1223,0.10293817520141602,0,0,173,173,1028,1028,0,0,185,185,0,0,0,0,0,0,0,0.17341040462427745,0,0.16828793774319067,0,0,0.66,0.6648648648648648,0,0,0,0
1284,1033,1272,0.07401323318481445,1033,1033,0,0,0,0,0,0,0,0,0,0,0,0,0.97,0.9709583736689255,0,0,0,0,0,0,0,0,0,0,0,0
1285,1480,1435,0.22514820098876953,636,636,0,0,0,0,0,0,1051,1050,784,784,0,0,0.91,0.9119496855345912,0,0,0,0,0,0,0,0.16841103710751665,0.81,0.8125,0,0
1286,1430,1444,0.1270148754119873,0,0,743,743,0,0,0,0,0,0,829,829,0,0,0,0,0.93,0.9313593539703903,0,0,0,0,0,0,0.35,0.35102533172496986,0,0
1287,1093,1468,0.11642765998840332,0,0,0,0,918,918,65,65,0,0,0,0,961,961,0,0,0,0,0.93,0.9313725490196079,0.94,0.9538461538461539,0,0,0,0,0.98,0.9812695109261186
1288,1026,1186,0.08290934562683105,0,0,0,0,769,769,0,0,0,0,0,0,420,420,0,0,0,0,0.9,0.9024707412223667,0,0,0,0,0,0,0.88,0.8857142857142857
1289,1365,1024,0.16899561882019043,0,0,0,0,1242,1242,0,0,273,273,1160,1160,723,723,0,0,0,0,0.92,0.9202898550724637,0,0,0.2,0.2087912087912088,0,0.16810344827586207,0,0.17012448132780084
1290,1308,1413,0.13220477104187012,0,0,0,0,0,0,876,876,654,654,1164,1164,0,0,0,0,0,0,0,0,0,0.1678082191780822,0,0.16972477064220184,0.72,0.7216494845360825,0,0
1291,1149,1400,0.13202786445617676,666,666,0,0,896,896,0,0,953,953,0,0,241,241,0,0.16666666666666666,0,0,0.76,0.7622767857142857,0,0,0.63,0.6316894018887723,0,0,0.72,0.7261410788381742
1292,1150,1024,0.1168985366821289,0,0,0,0,0,0,1104,1104,517,517,472,471,0,0,0,0,0,0,0,0,0.94,0.9402173913043478,0,0.16827852998065765,0.78,0.7838983050847458,0,0
1293,1180,1144,0.3321044445037842,897,896,1097,1097,0,0,0,0,955,955,897,896,943,944,0.74,0.7413600891861761,0,0.16773017319963537,0,0,0,0,0,0.16753926701570682,0.53,0.5306577480490524,0.71,0.7104984093319194
1294,1277,1383,0.327756404876709,1226,1225,102,102,1046,1047,842,842,0,0,0,0,817,817,0.99,0.9902120717781403,1.0,1.0,0.98,0.982791586998088,0,0.167458432304038,0,0,0,0,0.97,0.9706242350061199
1295,1186,1187,0.0841367244720459,841,842,0,0,960,960,248,249,0,0,0,0,0,0,0,0.16765755053507728,0,0,0.75,0.7510416666666667,0.35,0.3588709677419355,0,0,0,0,0,0
1296,1462,1379,0.1554698944091797,1096,1096,0,0,1140,1140,0,0,0,0,0,0,0,0,0,0.16697080291970803,0,0,0.57,0.5719298245614035,0,0,0,0,0,0,0,0
1297,1419,1493,0.15294098854064941,0,0,0,0,1419,1419,0,0,0,0,0,0,0,0,0,0,0,0,0.43,0.4312896405919662,0,0,0,0,0,0,0,0
1298,1155,1113,0.09798502922058105,935,935,0,0,0,0,0,0,646,646,0,0,589,589,0.55,0.5518716577540107,0,0,0,0,0,0,0.74,0.7430340557275542,0,0,0,0.16808149405772496
1299,1058,1483,0.15396928787231445,0,0,1005,1005,794,793,21,21,0,0,0,0,455,454,0,0,0.74,0.7412935323383084,0.54,0.5428211586901763,0,0.2857142857142857,0,0,0,0,0,0.17142857142857143
1300,1083,1402,0.14106369018554688,638,638,0,0,0,0,595,595,259,259,0,0,541,541,0,0.16927899686520376,0,0,0,0,0,0.16806722689075632,0,0.17374517374517376,0,0,0.45,0.4510166358595194
1301,1202,1034,0.11094474792480469,0,0,0,0,0,0,1142,1141,950,949,0,0,0,0,0,0,0,0,0,0,0.86,0.8607705779334501,0,0.16736842105263158,0,0,0,0
1302,1031,1098,0.15561699867248535,0,0,0,0,762,762,0,0,1010,1010,958,958,164,164,0,0,0,0,0.86,0.8622047244094488,0,0,0.87,0.8722772277227723,0.89,0.8914405010438413,0,0.17682926829268292
1303,1276,1452,0.2093505859375,1250,1250,0,0,868,867,1237,1237,0,0,0,0,739,740,0,0.168,0,0,0.83,0.8306451612903226,0.8,0.8011317704122878,0,0,0,0,0.88,0.8822733423545331
1304,1258,1084,0.25299835205078125,0,0,0,0,981,981,515,515,1157,1157,1207,1207,742,742,0,0,0,0,0.77,0.7716615698267074,0,0.16893203883495145,0,0.16853932584269662,0.87,0.8707539353769677,0,0.16981132075471697
1305,1285,1400,0.1419968605041504,1079,1079,154,154,1053,1053,0,0,1156,1156,0,0,0,0,0,0.16774791473586653,0,0.17532467532467533,0.97,0.9715099715099715,0,0,0.91,0.9117647058823529,0,0,0,0
1306,1392,1399,0.15123987197875977,654,654,0,0,0,0,320,320,0,0,306,306,1127,1127,0.92,0.9220183486238532,0,0,0,0,0,0.16875,0,0,0.53,0.5392156862745098,0,0.16770186335403728
1307,1244,1479,0.19721126556396484,795,796,809,808,1070,1069,783,783,161,161,708,709,0,0,0.77,0.7723270440251573,0,0.1668726823238566,0,0.16822429906542055,0,0.1685823754789272,0,0.16770186335403728,1.0,1.0,0,0
1308,1399,1046,0.15579771995544434,1315,1315,0,0,0,0,0,0,0,0,1231,1231,0,0,0.88,0.8813688212927757,0,0,0,0,0,0,0,0,0,0.16815597075548336,0,0
1309,1145,1027,0.183349609375,1133,1133,0,0,0,0,0,0,812,812,606,606,365,366,0,0.16681376875551632,0,0,0,0,0,0,0.89,0.8928571428571429,0,0.16831683168316833,0,0.1726027397260274
1310,1102,1035,0.14527249336242676,562,562,1002,1002,583,584,1057,1057,0,0,0,0,0,0,0.7,0.701067615658363,0.7,0.7015968063872255,0,0.16981132075471697,0.73,0.7303689687795648,0,0,0,0,0,0
1311,1141,1356,0.09505152702331543,0,0,0,0,0,0,0,0,0,0,1141,1141,0,0,0,0,0,0,0,0,0,0,0,0,0.98,0.9815950920245399,0,0
1312,1188,1177,0.12992525100708008,0,0,285,285,772,772,0,0,0,0,0,0,1128,1128,0,0,0,0.16842105263157894,0.85,0.8523316062176166,0,0,0,0,0,0,0,0.1675531914893617
1313,1289,1103,0.08000850677490234,0,0,0,0,0,0,0,0,0,0,0,0,1289,1289,0,0,0,0,0,0,0,0,0,0,0,0,0.97,0.9720713731574864
1314,1312,1362,0.1173241138458252,1298,1298,0,0,0,0,458,459,524,524,0,0,0,0,0.56,0.5608628659476117,0,0,0,0,0,0.1703056768558952,0.97,0.9713740458015268,0,0,0,0
1315,1423,1462,0.13627123832702637,0,0,0,0,0,0,0,0,1423,1423,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.25087842586085735,0,0,0,0
1316,1191,1441,0.12992596626281738,0,0,0,0,643,643,0,0,1036,1036,750,750,59,59,0,0,0,0,0,0.16796267496111975,0,0,0.82,0.8204633204633205,0,0.168,0,0.2033898305084746
1317,1090,1458,0.0894613265991211,0,0,0,0,838,839,0,0,0,0,250,250,0,0,0,0,0,0,0.78,0.7816229116945107,0,0,0,0,0,0.168,0,0
1318,1107,1294,0.08460187911987305,0,0,963,963,0,0,719,719,0,0,0,0,121,121,0,0,0,0.16822429906542055,0,0,0.59,0.5924895688456189,0,0,0,0,0.81,0.8264462809917356
1319,1039,1419,0.18230700492858887,0,0,613,613,987,987,0,0,0,0,634,633,955,955,0,0,0,0.16802610114192496,0,0.16717325227963525,0,0,0,0,0.69,0.692429022082019,0,0.16753926701570682
1320,1268,1459,0.22605061531066895,1179,1179,291,291,545,545,0,0,722,722,785,786,443,443,0,0.16793893129770993,0.74,0.7422680412371134,1.0,1.0,0,0,0,0.16897506925207756,0,0.1681528662420382,0.97,0.9729119638826185
1321,1091,1182,0.15576982498168945,894,894,65,65,1036,1036,0,0,206,207,959,960,0,0,0.53,0.5313199105145414,0.93,0.9538461538461539,0.84,0.8407335907335908,0,0,0.25,0.25728155339805825,0,0.1689259645464025,0,0
1322,1283,1034,0.14093542098999023,0,0,0,0,821,821,795,795,743,744,936,936,0,0,0,0,0,0,0.84,0.8428745432399513,0.75,0.7509433962264151,0.79,0.7913862718707941,0,0.16773504273504272,0,0
1323,1113,1452,0.11751604080200195,0,0,0,0,0,0,255,255,556,556,1023,1023,0,0,0,0,0,0,0,0,0,0.17647058823529413,0,0.1672661870503597,0.95,0.9501466275659824,0,0
1324,1417,1346,0.3091542720794678,0,0,1006,1006,0,0,1077,1076,1332,1331,1232,1232,921,921,0,0,0,0.16699801192842942,0,0,0.06,0.06128133704735376,0,0.16741741741741742,0.93,0.9318181818181818,0.42,0.4212812160694897
1325,1069,1453,0.2265336513519287,1015,1015,811,812,834,833,0,0,0,0,715,716,1058,1058,0,0.1684729064039409,0,0.16769420468557336,0.37,0.37170263788968827,0,0,0,0,0,0.16783216783216784,0.63,0.6313799621928167
1326,1168,1419,0.10813736915588379,0,0,0,0,0,0,0,0,1168,1168,0,0,0,0,0,0,0,0,0,0,0,0,0.97,0.9717465753424658,0,0,0,0
1327,1151,1310,0.10298871994018555,701,702,0,0,0,0,0,0,0,0,1139,1139,0,0,0.07,0.07275320970042796,0,0,0,0,0,0,0,0,0,0.16856892010535557,0,0
1328,1458,1179,0.11195492744445801,0,0,0,0,466,466,0,0,991,991,0,0,0,0,0,0,0,0,0.35,0.3540772532188841,0,0,0,0.16750756811301715,0,0,0,0
1329,1381,1322,0.17455792427062988,0,0,289,290,0,0,1339,1339,1105,1104,0,0,925,925,0,0,0,0.1695501730103806,0,0,0,0.16803584764749813,0.34,0.3420814479638009,0,0,0,0.16864864864864865
1330,1497,1348,0.24205780029296875,0,0,958,958,0,0,808,808,0,0,0,0,1437,1437,0,0,0.52,0.5208768267223383,0,0,0.5,0.5012376237623762,0,0,0,0,0,0.16701461377870563
1331,1065,1212,0.1060645580291748,0,0,0,0,0,0,0,0,958,958,0,0,1011,1011,0,0,0,0,0,0,0,0,0,0.16910229645093947,0,0,0.71,0.712166172106825
1332,1441,1198,0.2161862850189209,0,0,0,0,1267,1268,1282,1282,0,0,1023,1023,0,0,0,0,0,0,0.49,0.4909234411996843,0.54,0.5413416536661466,0,0,0.78,0.7810361681329423,0,0
1333,1211,1440,0.17899632453918457,1114,1114,0,0,896,896,0,0,181,181,218,217,908,908,0,0.16696588868940754,0,0,0.98,0.9832589285714286,0,0,0.99,1.0,0,0.1743119266055046,1.0,1.0
1334,1268,1257,0.06971573829650879,1268,1268,0,0,0,0,0,0,0,0,0,0,0,0,0.9,0.9006309148264984,0,0,0,0,0,0,0,0,0,0,0,0
1335,1137,1119,0.15750789642333984,0,0,0,0,1080,1080,0,0,670,670,0,0,727,727,0,0,0,0,0.91,0.9111111111111111,0,0,0.78,0.7805970149253731,0,0,0,0.16918844566712518
1336,1277,1267,0.1880357265472412,1187,1187,1136,1136,0,0,0,0,0,0,0,0,497,498,0.58,0.5812973883740522,0.94,0.9419014084507042,0,0,0,0,0,0,0,0,0,0.16901408450704225
1337,1399,1340,0.3499338626861572,685,685,1300,1301,1174,1175,0,0,979,979,1342,1343,1329,1329,0,0.1678832116788321,0,0.16846153846153847,0,0.1686541737649063,0,0,0,0.16853932584269662,0,0.1676602086438152,0.47,0.4710308502633559
1338,1344,1000,0.29596900939941406,0,0,806,806,1075,1075,994,994,0,0,0,0,1115,1115,0,0,0,0.1674937965260546,0,0.16744186046511628,0,0.16901408450704225,0,0,0,0,0.88,0.8816143497757848
1339,1377,1210,0.27680301666259766,0,0,853,853,302,302,0,0,757,757,0,0,1349,1349,0,0,0.98,0.9824150058616647,0,0.16887417218543047,0,0,0,0.16776750330250992,0,0,0.99,0.9911045218680504
1340,1129,1413,0.22123456001281738,0,0,0,0,1095,1095,0,0,880,880,0,0,1106,1106,0,0,0,0,0.86,0.8611872146118722,0,0,0.92,0.9215909090909091,0,0,0,0.16817359855334538
1341,1025,1369,0.1490333080291748,983,984,419,420,133,133,0,0,0,0,614,615,0,0,0.99,0.9908443540183113,1.0,1.0,0,0.18045112781954886,0,0,0,0,0,0.16938110749185667,0,0
1342,1136,1301,0.13892269134521484,0,0,0,0,0,0,0,0,1113,1113,0,0,749,749,0,0,0,0,0,0,0,0,0.67,0.6711590296495957,0,0,0.69,0.6915887850467289
1343,1171,1427,0.0993337631225586,0,0,597,597,0,0,948,948,0,0,0,0,0,0,0,0,0.96,0.9631490787269682,0,0,0,0.16772151898734178,0,0,0,0,0,0
1344,1030,1435,0.10164475440979004,0,0,0,0,484,484,0,0,545,545,0,0,0,0,0,0,0,0,0.84,0.8450413223140496,0,0,0,0.1706422018348624,0,0,0,0
1345,1184,1293,0.20115280151367188,592,592,782,781,0,0,1041,1041,710,710,603,603,0,0,0.98,0.9847972972972973,0.98,0.9808184143222506,0,0,0,0.16714697406340057,0,0.16901408450704225,0,0.1691542288557214,0,0
1346,1231,1462,0.22876882553100586,1157,1157,616,615,0,0,997,997,886,886,356,356,356,356,0,0.16853932584269662,0.52,0.5227272727272727,0,0,0,0.16850551654964896,0,0.16930022573363432,0.81,0.8146067415730337,0,0.16853932584269662
1347,1363,1082,0.22603654861450195,0,0,177,177,0,0,1322,1322,1294,1294,940,940,0,0,0,0,0,0.1694915254237288,0,0,0.99,0.9909228441754917,0,0.16692426584234932,1.0,1.0,0,0
1348,1412,1389,0.18795228004455566,1298,1299,1172,1171,0,0,0,0,0,0,0,0,296,296,0,0.1679506933744222,0.99,0.992320819112628,0,0,0,0,0,0,0,0,0,0.17229729729729729
1349,1305,1039,0.09150362014770508,0,0,0,0,0,0,939,939,1017,1017,0,0,0,0,0,0,0,0,0,0,0.6,0.6006389776357828,0,0.168141592920354,0,0,0,0
1350,1009,1231,0.10605239868164062,817,817,0,0,0,0,454,454,0,0,0,0,0,0,0.14,0.14320685434516525,0,0,0,0,0,0.17180616740088106,0,0,0,0,0,0
1351,1430,1436,0.11010122299194336,657,657,0,0,0,0,0,0,1143,1144,0,0,0,0,0.86,0.863013698630137,0,0,0,0,0,0,0,0.1679790026246719,0,0,0,0
1352,1474,1012,0.09209489822387695,0,0,1474,1474,0,0,0,0,0,0,0,0,0,0,0,0,0.9,0.9002713704206241,0,0,0,0,0,0,0,0,0,0
1353,1104,1286,0.13100385665893555,684,684,44,44,1026,1026,0,0,0,0,1037,1037,0,0,0.73,0.7324561403508771,0,0.20454545454545456,0,0.16666666666666666,0,0,0,0,0.92,0.9218900675024108,0,0
1354,1018,1145,0.15299701690673828,0,0,163,162,0,0,0,0,682,682,967,967,529,529,0,0,0.43,0.44171779141104295,0,0,0,0,0.42,0.4222873900293255,0.42,0.421923474663909,0,0.17013232514177692
1355,1053,1395,0.1644608974456787,621,621,989,989,0,0,0,0,1042,1042,673,673,410,410,0.9,0.9033816425120773,0,0.16683518705763398,0,0,0,0,0,0.16698656429942418,0.88,0.8826151560178306,0,0.16829268292682928
1356,1477,1099,0.26961255073547363,0,0,0,0,1358,1358,1373,1373,398,398,916,915,0,0,0,0,0,0,0.58,0.5817378497790869,0.77,0.7705753823743627,0.83,0.8341708542713567,0,0.16703056768558952,0,0
1357,1494,1427,0.16845273971557617,881,881,0,0,0,0,0,0,1344,1344,0,0,0,0,0,0.16685584562996594,0,0,0,0,0,0,0.96,0.9620535714285714,0,0,0,0
1358,1179,1083,0.6560835838317871,436,436,954,954,1096,1096,1049,1049,636,636,0,0,0,0,0.77,0.7729357798165137,0,0.16666666666666666,0,0.16697080291970803,0,0.16873212583412775,0,0.16981132075471697,0,0,0,0
1359,1129,1375,0.26606321334838867,0,0,0,0,0,0,0,0,1129,1129,0,0,0,0,0,0,0,0,0,0,0,0,0.89,0.8910540301151462,0,0,0,0
1360,1213,1421,1.1563749313354492,691,691,715,715,218,218,0,0,0,0,897,897,1030,1031,0,0.16931982633863965,0.78,0.7818181818181819,0,0.1743119266055046,0,0,0,0,0,0.16722408026755853,0,0.16893203883495145
1361,1344,1136,0.6576123237609863,0,0,0,0,1263,1263,0,0,1182,1182,631,631,0,0,0,0,0,0,0.89,0.8907363420427553,0,0,0,0.16751269035532995,0.75,0.7527733755942948,0,0
1362,1246,1406,0.6872496604919434,0,0,0,0,0,0,161,161,0,0,0,0,1084,1084,0,0,0,0,0,0,0.87,0.8757763975155279,0,0,0,0,0,0.1688191881918819
1363,1005,1405,0.23128175735473633,0,0,331,331,0,0,844,844,0,0,0,0,0,0,0,0,0,0.17220543806646527,0,0,0.98,0.9822274881516587,0,0,0,0,0,0
1364,1473,1346,0.3636355400085449,0,0,0,0,0,0,0,0,530,530,1443,1443,0,0,0,0,0,0,0,0,0,0,0.92,0.9207547169811321,0.84,0.841995841995842,0,0
1365,1387,1479,0.43088603019714355,0,0,124,124,1317,1317,1095,1095,0,0,0,0,0,0,0,0,0,0.1693548387096774,0.99,0.9908883826879271,0.55,0.5515981735159817,0,0,0,0,0,0
1366,1049,1119,0.39888739585876465,1007,1007,451,451,0,0,0,0,944,944,965,965,0,0,0,0.16683217477656406,0,0.16851441241685144,0,0,0,0,0.8,0.8008474576271186,0.82,0.8227979274611399,0,0
1367,1423,1363,0.6434669494628906,0,0,939,939,939,939,625,626,1066,1067,868,868,0,0,0,0,0,0.16826411075612355,0.85,0.8519701810436635,0,0.168,0.93,0.9324577861163227,0.88,0.8824884792626728,0,0
1368,1109,1167,0.4296302795410156,0,0,0,0,0,0,0,0,1086,1086,0,0,22,22,0,0,0,0,0,0,0,0,0,0.1685082872928177,0,0,0.63,0.7272727272727273
1369,1480,1021,0.5308599472045898,784,784,946,947,0,0,0,0,1391,1391,443,444,0,0,0,0.1683673469387755,0,0.16807610993657504,0,0,0,0,0.8,0.800862688713156,0.33,0.33182844243792325,0,0
1370,1310,1358,0.40078282356262207,0,0,0,0,0,0,550,550,1218,1218,0,0,0,0,0,0,0,0,0,0,0.98,0.9836363636363636,0,0.16748768472906403,0,0,0,0
1371,1482,1087,0.20320844650268555,0,0,1482,1482,0,0,0,0,0,0,0,0,0,0,0,0,0.85,0.8502024291497976,0,0,0,0,0,0,0,0,0,0
1372,1061,1013,0.06707596778869629,1039,1039,0,0,0,0,0,0,0,0,382,381,137,137,0.23,0.23099133782483156,0,0,0,0,0,0,0,0,0,0.17277486910994763,0,0.17518248175182483
1373,1047,1200,0.0805208683013916,900,900,0,0,785,785,0,0,0,0,0,0,0,0,0.99,0.99,0,0,0.94,0.9426751592356688,0,0,0,0,0,0,0,0
1374,1388,1391,0.08624076843261719,1151,1152,0,0,0,0,194,194,986,985,0,0,0,0,0,0.16681146828844484,0,0,0,0,0.99,1.0,0.42,0.42190669371196754,0,0,0,0
1375,1116,1245,0.07299351692199707,0,0,0,0,837,837,0,0,758,758,424,424,0,0,0,0,0,0,0.42,0.4229390681003584,0,0,0.37,0.3720316622691293,0,0.16981132075471697,0,0
1376,1215,1236,0.1560354232788086,899,899,874,874,315,315,170,170,595,595,729,729,0,0,0,0.1668520578420467,0,0.16819221967963388,0.76,0.7619047619047619,0,0.17647058823529413,0,0.16806722689075632,0.71,0.7119341563786008,0,0
1377,1012,1467,0.04913687705993652,0,0,0,0,323,323,343,344,343,344,0,0,0,0,0,0,0,0,0.87,0.8730650154798761,0,0.16909620991253643,0.82,0.8250728862973761,0,0,0,0
1378,1334,1120,0.05506300926208496,0,0,0,0,0,0,0,0,0,0,1334,1334,0,0,0,0,0,0,0,0,0,0,0,0,0.85,0.8515742128935532,0,0
1379,1320,1004,0.05199909210205078,0,0,0,0,0,0,0,0,0,0,1320,1320,0,0,0,0,0,0,0,0,0,0,0,0,0.61,0.6113636363636363,0,0
1380,1132,1247,0.12000823020935059,0,0,589,588,0,0,316,316,0,0,645,645,1132,1132,0,0,0,0.16808149405772496,0,0,0,0.17088607594936708,0,0,0,0.16744186046511628,0.85,0.8515901060070671
1381,1494,1393,0.13164162635803223,0,0,1254,1254,986,986,0,0,0,0,0,0,0,0,0,0,0.88,0.8803827751196173,0,0.16734279918864098,0,0,0,0,0,0,0,0
1382,1225,1155,0.10305595397949219,844,845,0,0,0,0,709,710,587,588,587,588,0,0,0.56,0.5616113744075829,0,0,0,0,0,0.1692524682651622,0,0.1686541737649063,0,0.1686541737649063,0,0
1383,1025,1112,0.07119512557983398,0,0,0,0,779,779,0,0,605,604,0,0,554,553,0,0,0,0,0.8,0.8010269576379975,0,0,0,0.16859504132231404,0,0,0.93,0.9350180505415162
1384,1262,1387,0.14627957344055176,0,0,1224,1224,1123,1123,1186,1186,0,0,884,883,0,0,0,0,0,0.16748366013071894,0,0.1682991985752449,0,0.16694772344013492,0,0,0.87,0.8710407239819005,0,0
1385,1172,1492,0.08199286460876465,0,0,761,761,0,0,1125,1125,0,0,211,210,0,0,0,0,0.8,0.8028909329829172,0,0,0.69,0.6915555555555556,0,0,0,0.17061611374407584,0,0
1386,1123,1252,0.1763782501220703,0,0,1033,1033,0,0,213,213,1021,1021,831,831,808,808,0,0,0,0.16844143272023232,0,0,0.63,0.6338028169014085,0,0.16748285994123407,0.57,0.5716004813477737,0.54,0.5420792079207921
1387,1148,1218,0.11408305168151855,0,0,470,470,0,0,1102,1102,0,0,631,631,0,0,0,0,0.76,0.7638297872340426,0,0,0.91,0.911070780399274,0,0,0.89,0.8906497622820919,0,0
1388,1216,1445,0.10717034339904785,0,0,243,243,0,0,0,0,619,620,0,0,1021,1021,0,0,0.94,0.9506172839506173,0,0,0,0,0.83,0.8303715670436187,0,0,0,0.16748285994123407
