run_number,subs,pubs,duration,station_id_count,station_id_expected,city_count,city_expected,direction_count,direction_expected,temperature_count,temperature_expected,rain_count,rain_expected,wind_count,wind_expected,created_at_count,created_at_expected,station_id_config_percentage,station_id_actual_percentage,city_config_percentage,city_actual_percentage,direction_config_percentage,direction_actual_percentage,temperature_config_percentage,temperature_actual_percentage,rain_config_percentage,rain_actual_percentage,wind_config_percentage,wind_actual_percentage,created_at_config_percentage,created_at_actual_percentage
3082,1115,1130,0.09394621849060059,590,590,0,0,1081,1081,0,0,869,869,0,0,535,535,0,0.1694915254237288,0,0,1.0,1.0,0,0,0,0.1668584579976985,0,0,0.95,0.9532710280373832
3083,1498,1216,0.06707358360290527,988,988,0,0,0,0,0,0,0,0,1468,1468,0,0,0,0.16700404858299595,0,0,0,0,0,0,0,0,0.5,0.5006811989100818,0,0
3084,1112,1382,0.04100775718688965,133,133,0,0,0,0,0,0,978,978,0,0,0,0,0.4,0.41353383458646614,0,0,0,0,0,0,0,0.1687116564417178,0,0,0,0
3085,1115,1119,0.047005653381347656,0,0,0,0,0,0,0,0,836,836,0,0,579,579,0,0,0,0,0,0,0,0,0,0.1674641148325359,0,0,0.7,0.7063903281519862
3086,1308,1429,0.08224606513977051,0,0,0,0,0,0,0,0,0,0,0,0,1308,1308,0,0,0,0,0,0,0,0,0,0,0,0,0.58,0.581039755351682
3087,1474,1163,0.09400653839111328,1179,1179,0,0,619,619,737,737,0,0,0,0,0,0,0,0.16963528413910092,0,0,0.97,0.975767366720517,0,0.16960651289009498,0,0,0,0,0,0
3088,1188,1390,0.043999433517456055,308,308,878,879,0,0,0,0,0,0,0,0,0,0,0.98,0.9837662337662337,0.86,0.8633257403189066,0,0,0,0,0,0,0,0,0,0
3089,1285,1100,0.11405682563781738,0,0,0,0,0,0,0,0,1233,1233,706,706,346,346,0,0,0,0,0,0,0,0,0,0.16869424168694241,0.94,0.943342776203966,0,0.17341040462427745
3090,1408,1151,0.20300674438476562,1238,1239,858,858,1183,1182,0,0,0,0,0,0,1127,1126,1.0,1.0,1.0,1.0,0,0.16906170752324598,0,0,0,0,0,0,0,0.16858917480035493
3091,1111,1179,0.09299755096435547,977,977,0,0,0,0,388,388,944,944,0,0,889,888,0,0.16888433981576254,0,0,0,0,0.84,0.845360824742268,0,0.1694915254237288,0,0,0,0.1687289088863892
3092,1456,1309,0.05006265640258789,0,0,1456,1456,0,0,0,0,0,0,0,0,0,0,0,0,0.83,0.8317307692307693,0,0,0,0,0,0,0,0,0,0
3093,1110,1173,0.09900379180908203,1021,1021,1032,1032,0,0,0,0,0,0,0,0,832,832,0,0.16748285994123407,0.9,0.9031007751937985,0,0,0,0,0,0,0,0,0.9,0.9038461538461539
3094,1478,1096,0.13981056213378906,916,916,738,739,1448,1448,0,0,0,0,0,0,1315,1315,0.97,0.972707423580786,0,0.16937669376693767,0.94,0.9412983425414365,0,0,0,0,0,0,0,0.16730038022813687
3095,1492,1455,0.12742352485656738,0,0,1267,1268,0,0,881,880,0,0,0,0,387,387,0,0,0,0.1696921862667719,0,0,0,0.170261066969353,0,0,0,0,0.64,0.6459948320413437
3096,1197,1393,0.0709981918334961,1113,1113,0,0,407,406,897,897,0,0,0,0,0,0,0,0.16801437556154536,0,0,0,0.171990171990172,0.95,0.9531772575250836,0,0,0,0,0,0
3097,1147,1425,0.12597942352294922,952,952,114,114,619,619,80,80,1124,1124,733,734,0,0,0.45,0.45168067226890757,0.61,0.6491228070175439,0.45,0.45395799676898224,0.4,0.4375,0,0.16903914590747332,0,0.17053206002728513,0,0
3098,1477,1429,0.11200642585754395,0,0,0,0,1300,1299,118,118,737,738,0,0,547,546,0,0,0,0,0,0.16923076923076924,0,0.1694915254237288,0,0.16960651289009498,0,0,0.92,0.926873857404022
3099,1498,1162,0.10121440887451172,973,973,0,0,1228,1228,0,0,1483,1483,59,59,0,0,0.95,0.9537512846865365,0,0,0.85,0.8534201954397395,0,0,0,0.16857720836142953,0,0.1694915254237288,0,0
3100,1363,1411,0.15747976303100586,1213,1213,0,0,1103,1104,0,0,1144,1144,518,517,341,340,0.79,0.7914262159934048,0,0,0,0.16772438803263826,0,0,0,0.1687062937062937,0,0.17374517374517376,0,0.17595307917888564
3101,1236,1285,0.10699939727783203,1211,1211,0,0,964,964,0,0,0,0,1087,1087,396,395,0.89,0.8926507018992568,0,0,0,0.1690871369294606,0,0,0,0,0.94,0.9402023919043239,0,0.17676767676767677
3102,1493,1215,0.13130593299865723,523,522,0,0,0,0,0,0,0,0,1478,1478,1463,1463,0.95,0.9521988527724665,0,0,0,0,0,0,0,0,0,0.16914749661705006,0.64,0.6411483253588517
3103,1102,1102,0.05006289482116699,672,672,0,0,0,0,0,0,0,0,760,760,0,0,0,0.17113095238095238,0,0,0,0,0,0,0,0,0.75,0.7526315789473684,0,0
3104,1404,1187,0.10510420799255371,0,0,0,0,1319,1319,421,421,0,0,0,0,969,968,0,0,0,0,0,0.16679302501895377,0.25,0.2517814726840855,0,0,0,0,0.79,0.7936016511867905
3105,1304,1039,0.1424715518951416,1264,1264,0,0,0,0,0,0,0,0,1239,1238,1056,1056,0,0.16930379746835442,0,0,0,0,0,0,0,0,0.74,0.741727199354318,0.86,0.8626893939393939
3106,1208,1467,0.04499936103820801,1208,1208,0,0,0,0,0,0,0,0,0,0,0,0,0.98,0.9834437086092715,0,0,0,0,0,0,0,0,0,0,0,0
3107,1355,1067,0.06399989128112793,0,0,1111,1111,0,0,948,948,704,704,0,0,0,0,0,0,0.28,0.28352835283528355,0,0,0.63,0.6329113924050633,0,0.17045454545454544,0,0,0,0
3108,1304,1394,0.05901646614074707,0,0,0,0,1277,1277,0,0,0,0,0,0,143,143,0,0,0,0,0,0.16836335160532498,0,0,0,0,0,0,0.96,0.965034965034965
3109,1272,1167,0.1783151626586914,1144,1144,0,0,1005,1004,662,661,0,0,1093,1093,1182,1182,0,0.16783216783216784,0,0,0,0.1691542288557214,0.76,0.7658610271903323,0,0,0,0.16925892040256177,0,0.1692047377326565
3110,1211,1173,0.09513688087463379,835,835,0,0,0,0,545,544,1029,1029,0,0,751,750,0.12,0.12455089820359282,0,0,0,0,0.17,0.1743119266055046,0.97,0.9708454810495627,0,0,0.71,0.7137150466045273
3111,1018,1351,0.07734966278076172,723,722,763,763,0,0,997,997,0,0,936,936,0,0,0,0.17012448132780084,0,0.17038007863695936,0,0,0,0.16950852557673018,0,0,0.64,0.6442307692307693,0,0
3112,1023,1442,0.12024545669555664,736,736,747,746,808,808,0,0,1023,1023,613,613,0,0,0,0.16983695652173914,0.99,0.9933065595716198,0,0.1670792079207921,0,0,0.99,0.9902248289345064,0,0.17128874388254486,0,0
3113,1189,1267,0.05805778503417969,1189,1189,0,0,0,0,0,0,0,0,0,0,0,0,0.98,0.9831791421362489,0,0,0,0,0,0,0,0,0,0,0,0
3114,1423,1073,0.11599946022033691,0,0,142,142,1294,1294,0,0,653,654,1266,1266,0,0,0,0,0,0.176056338028169,0,0.16846986089644514,0,0,0.79,0.7932618683001531,0,0.16824644549763032,0,0
3115,1194,1355,0.06399965286254883,0,0,990,991,990,991,0,0,0,0,0,0,0,0,0,0,0.73,0.7323232323232324,0,0.16767676767676767,0,0,0,0,0,0,0,0
3116,1159,1130,0.062043190002441406,0,0,0,0,799,799,0,0,0,0,1112,1112,0,0,0,0,0,0,0.8,0.8010012515644556,0,0,0,0,0,0.16906474820143885,0,0
3117,1445,1170,0.06799459457397461,0,0,0,0,0,0,1430,1430,1112,1112,0,0,0,0,0,0,0,0,0,0,0.76,0.7622377622377622,0,0.1681654676258993,0,0,0,0
3118,1101,1174,0.10599946975708008,0,0,506,506,1078,1078,0,0,110,110,527,528,958,957,0,0,0.24,0.24703557312252963,0,0.1679035250463822,0,0,0,0.18181818181818182,0.72,0.7248576850094877,0,0.16805845511482254
3119,1114,1027,0.03799915313720703,0,0,0,0,1114,1114,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0.8025134649910234,0,0,0,0,0,0,0,0
3120,1232,1482,0.15935945510864258,936,936,0,0,0,0,0,0,923,924,1145,1145,1121,1121,0,0.16987179487179488,0,0,0,0,0,0,0.75,0.7508125677139762,0.62,0.6218340611353712,0,0.1694915254237288
3121,1041,1211,0.05298256874084473,614,614,561,562,0,0,375,374,0,0,239,239,0,0,0.99,0.99185667752443,0,0.16934046345811052,0,0,0.64,0.6426666666666667,0,0,0,0.16736401673640167,0,0
3122,1245,1480,0.07299113273620605,0,0,0,0,0,0,522,522,0,0,0,0,1207,1207,0,0,0,0,0,0,0.98,0.9808429118773946,0,0,0,0,0.98,0.9834299917149959
3123,1432,1463,0.11400628089904785,515,515,1260,1260,0,0,1045,1045,1231,1231,0,0,0,0,0,0.17281553398058253,0.76,0.7619047619047619,0,0,0.62,0.6220095693779905,0,0.16815597075548336,0,0,0,0
3124,1308,1468,0.08500218391418457,0,0,783,784,0,0,0,0,548,549,0,0,1216,1216,0,0,0.81,0.8148148148148148,0,0,0,0,0,0.17335766423357665,0,0,0,0.16858552631578946
3125,1229,1401,0.07007646560668945,0,0,0,0,0,0,0,0,1229,1229,0,0,0,0,0,0,0,0,0,0,0,0,0.62,0.6216436126932465,0,0,0,0
3126,1133,1198,0.12020039558410645,0,0,0,0,1030,1031,442,441,0,0,0,0,985,985,0,0,0,0,1.0,1.0,0,0.16968325791855204,0,0,0,0,0,0.16751269035532995
3127,1427,1361,0.10709810256958008,0,0,0,0,1298,1298,812,813,542,542,0,0,0,0,0,0,0,0,0.75,0.7519260400616333,0,0.1687192118226601,0.93,0.9354243542435424,0,0,0,0
3128,1008,1185,0.06443428993225098,423,423,212,211,0,0,674,675,0,0,0,0,0,0,0.5,0.5035460992907801,0,0.17452830188679244,0,0,0,0.17062314540059348,0,0,0,0,0,0
3129,1427,1224,0.09900212287902832,585,585,0,0,1327,1327,0,0,0,0,0,0,1384,1384,0.43,0.4341880341880342,0,0,0,0.16955538809344387,0,0,0,0,0,0,0.46,0.4602601156069364
3130,1167,1354,0.1160738468170166,362,361,244,245,933,933,827,828,0,0,827,828,1050,1050,0.92,0.930939226519337,0.91,0.9180327868852459,0.53,0.5326902465166131,0,0.16928657799274485,0,0,0,0.16928657799274485,0.74,0.7428571428571429
3131,1278,1002,0.046027183532714844,370,370,0,0,0,0,0,0,0,0,1098,1099,0,0,0,0.17567567567567569,0,0,0,0,0,0,0,0,0.18,0.18214936247723132,0,0
3132,1380,1489,0.17006683349609375,1145,1145,1131,1131,814,814,82,82,1131,1131,0,0,0,0,0.88,0.8820960698689956,0,0.16799292661361626,0,0.17076167076167076,0.97,1.0,0.6,0.6021220159151194,0,0,0,0
3133,1277,1214,0.09805870056152344,867,868,38,38,652,651,0,0,0,0,752,753,0,0,0,0.16724336793540945,0.75,0.7894736842105263,0,0.1687116564417178,0,0,0,0,0,0.16888297872340424,0,0
3134,1213,1271,0.05699729919433594,0,0,0,0,0,0,1030,1031,0,0,1188,1188,0,0,0,0,0,0,0,0,0.82,0.8223300970873786,0,0,0,0.16835016835016836,0,0
3135,1316,1268,0.05800437927246094,0,0,0,0,0,0,1316,1316,0,0,0,0,0,0,0,0,0,0,0,0,0.56,0.5623100303951368,0,0,0,0,0,0
3136,1282,1119,0.0390012264251709,0,0,0,0,0,0,0,0,1282,1282,0,0,0,0,0,0,0,0,0,0,0,0,0.92,0.921996879875195,0,0,0,0
3137,1152,1376,0.0500640869140625,0,0,0,0,0,0,0,0,1060,1059,92,92,0,0,0,0,0,0,0,0,0,0,0,0.16981132075471697,0.98,1.0,0,0
3138,1484,1417,0.11498713493347168,0,0,0,0,1084,1083,0,0,860,860,0,0,356,356,0,0,0,0,0.71,0.7140221402214022,0,0,0.73,0.7325581395348837,0,0,0.82,0.8314606741573034
3139,1063,1103,0.06699132919311523,0,0,31,31,0,0,967,967,0,0,372,372,435,435,0,0,0,0.1935483870967742,0,0,0.1,0.10341261633919338,0,0,0.83,0.8387096774193549,0,0.1724137931034483
3140,1421,1163,0.10923910140991211,0,0,0,0,0,0,766,767,923,923,0,0,1036,1037,0,0,0,0,0,0,0,0.16971279373368145,0,0.16793066088840736,0,0,0.85,0.8503861003861004
3141,1197,1495,0.11290812492370605,897,897,1161,1161,156,155,1101,1101,1125,1125,0,0,933,933,0.24,0.241917502787068,0.6,0.6020671834625323,0.88,0.9038461538461539,0.46,0.4623069936421435,0,0.1688888888888889,0,0,0,0.1682743837084673
3142,1495,1186,0.15700602531433105,1076,1076,1330,1330,882,882,1270,1270,0,0,0,0,0,0,0.55,0.5529739776951673,0.71,0.7105263157894737,0.83,0.8333333333333334,0,0.16929133858267717,0,0,0,0,0,0
3143,1311,1186,0.06719636917114258,0,0,0,0,0,0,0,0,0,0,0,0,1311,1311,0,0,0,0,0,0,0,0,0,0,0,0,0.56,0.5614035087719298
3144,1318,1488,0.1424727439880371,1304,1304,0,0,935,935,0,0,724,724,0,0,1265,1265,0,0.1687116564417178,0,0,0.78,0.7828877005347593,0,0,0,0.16988950276243095,0,0,0.83,0.8316205533596838
3145,1313,1140,0.061914920806884766,0,0,0,0,0,0,0,0,1168,1168,157,157,276,275,0,0,0,0,0,0,0,0,0,0.16695205479452055,0.98,1.0,0.75,0.7608695652173914
3146,1139,1274,0.07364726066589355,1116,1116,0,0,0,0,0,0,455,455,0,0,524,523,0.64,0.6424731182795699,0,0,0,0,0,0,0,0.17362637362637362,0,0,0.6,0.601145038167939
3147,1407,1119,0.11006951332092285,1252,1252,0,0,0,0,577,576,1322,1322,1350,1350,0,0,0,0.16773162939297126,0,0,0,0,0.82,0.8266897746967071,0,0.16792738275340394,0.95,0.9518518518518518,0,0
3148,1441,1185,0.15445303916931152,0,0,1239,1239,0,0,0,0,1441,1441,346,345,1066,1066,0,0,0,0.1694915254237288,0,0,0,0,0,0.16724496877168632,0.77,0.7803468208092486,0,0.16885553470919323
3149,1434,1010,0.07071518898010254,0,0,1247,1247,1290,1290,0,0,0,0,0,0,0,0,0,0,0.91,0.9117882919005613,0.66,0.662015503875969,0,0,0,0,0,0,0,0
3150,1167,1332,0.15063691139221191,852,851,0,0,455,455,722,723,782,781,0,0,1015,1015,0,0.17018779342723006,0,0,0.45,0.45274725274725275,0.48,0.48476454293628807,0,0.16879795396419436,0,0,0,0.16748768472906403
3151,1051,1439,0.0649409294128418,0,0,0,0,820,819,0,0,883,882,0,0,377,378,0,0,0,0,0,0.17073170731707318,0,0,0.52,0.5232163080407701,0,0,0,0.1724137931034483
3152,1382,1438,0.13937902450561523,0,0,1243,1243,0,0,1368,1368,0,0,704,704,0,0,0,0,0.99,0.9919549477071601,0,0,1.0,1.0,0,0,0.97,0.9715909090909091,0,0
3153,1154,1121,0.04799914360046387,427,426,0,0,0,0,346,346,0,0,911,911,0,0,0,0.1756440281030445,0,0,0,0,0.78,0.7832369942196532,0,0,0,0.17014270032930845,0,0
3154,1306,1027,0.10300612449645996,849,848,1227,1227,1161,1162,0,0,0,0,705,705,0,0,0.95,0.9528857479387515,0.97,0.9714751426242869,0,0.16795865633074936,0,0,0,0,0.88,0.8851063829787233,0,0
3155,1471,1218,0.07207155227661133,0,0,721,720,0,0,0,0,0,0,867,867,0,0,0,0,0.68,0.680998613037448,0,0,0,0,0,0,0,0.16724336793540945,0,0
3156,1063,1318,0.041068077087402344,42,42,0,0,0,0,0,0,1020,1020,0,0,0,0,0.95,1.0,0,0,0,0,0,0,0.78,0.7823529411764706,0,0,0,0
3157,1227,1045,0.13065457344055176,982,981,674,674,809,809,0,0,196,196,0,0,1030,1030,0,0.1680244399185336,0.86,0.8649851632047477,0.47,0.47342398022249693,0,0,0,0.17857142857142858,0,0,0.45,0.4533980582524272
3158,1112,1165,0.0697028636932373,0,0,767,767,0,0,1100,1100,422,422,822,822,0,0,0,0,0.55,0.5541069100391134,0,0,0,0.16818181818181818,0,0.17061611374407584,0.71,0.7141119221411192,0,0
3159,1173,1317,0.06100726127624512,0,0,891,891,0,0,703,703,1090,1090,0,0,0,0,0,0,0.54,0.5432098765432098,0,0,0.6,0.6017069701280228,0,0.16972477064220184,0,0,0,0
3160,1049,1266,0.0805513858795166,870,870,0,0,262,262,0,0,1017,1017,996,996,0,0,0,0.167816091954023,0,0,0,0.1717557251908397,0,0,0,0.1671583087512291,0.84,0.8423694779116466,0,0
3161,1375,1223,0.05399274826049805,178,178,0,0,0,0,0,0,0,0,1320,1320,0,0,0.97,0.9719101123595506,0,0,0,0,0,0,0,0,0,0.16666666666666666,0,0
3162,1136,1201,0.127211332321167,0,0,0,0,0,0,1011,1011,0,0,726,727,965,965,0,0,0,0,0,0,0.94,0.9406528189910979,0,0,0,0.1721763085399449,0.68,0.6829015544041451
3163,1387,1079,0.09826278686523438,777,776,0,0,0,0,0,0,735,735,902,901,832,832,0.89,0.8906048906048906,0,0,0,0,0,0,0.94,0.9455782312925171,0.9,0.9002217294900222,0,0.16826923076923078
3164,1250,1310,0.07015609741210938,0,0,0,0,987,987,0,0,1037,1037,0,0,12,12,0,0,0,0,0,0.16717325227963525,0,0,0.93,0.9324975891996142,0,0,0.79,1.0
3165,1022,1324,0.08214449882507324,817,817,919,919,0,0,0,0,0,0,622,623,572,572,0.88,0.8837209302325582,0.95,0.9510337323177367,0,0,0,0,0,0,0,0.16881028938906753,0.91,0.9125874125874126
3166,1166,1040,0.04358792304992676,0,0,0,0,0,0,0,0,0,0,1166,1166,0,0,0,0,0,0,0,0,0,0,0,0,0.96,0.9614065180102916,0,0
3167,1074,1497,0.09160232543945312,289,289,601,601,859,859,0,0,0,0,0,0,1063,1063,0,0.17301038062283736,0,0.16971713810316139,0.97,0.9708963911525029,0,0,0,0,0,0,0,0.16933207902163688
3168,1477,1086,0.13612651824951172,0,0,0,0,0,0,605,605,0,0,1329,1329,1373,1373,0,0,0,0,0,0,0,0.171900826446281,0,0,0.77,0.7727614747930776,0.65,0.6525855790240349
3169,1411,1190,0.20400571823120117,1270,1269,1255,1255,1114,1114,493,493,1284,1284,0,0,1255,1255,0.07,0.07086614173228346,0,0.16733067729083664,0,0.1687612208258528,0.55,0.5537525354969574,0.63,0.631619937694704,0,0,0.67,0.6725099601593626
3170,1137,1042,0.09598231315612793,0,0,932,932,626,625,0,0,1068,1068,0,0,988,989,0,0,0.88,0.8819742489270386,0.67,0.6741214057507987,0,0,0.98,0.9812734082397003,0,0,0,0.1680161943319838
3171,1486,1181,0.10688161849975586,1114,1114,0,0,1366,1367,0,0,0,0,861,861,772,772,0.83,0.8330341113105925,0,0,0.98,0.9816983894582724,0,0,0,0,0.83,0.8315911730545877,0,0.16839378238341968
3172,1425,1465,0.08891725540161133,0,0,0,0,0,0,0,0,0,0,0,0,1425,1425,0,0,0,0,0,0,0,0,0,0,0,0,0.72,0.7228070175438597
3173,1054,1014,0.08048510551452637,242,242,494,495,0,0,779,779,0,0,0,0,749,748,0.83,0.8347107438016529,0,0.1720647773279352,0,0,0,0.1668806161745828,0,0,0,0,0,0.16688918558077437
3174,1084,1113,0.07498836517333984,877,878,0,0,0,0,715,715,0,0,1019,1018,0,0,0,0.16989737742303307,0,0,0,0,0.59,0.593006993006993,0,0,0.67,0.6722276741903828,0,0
3175,1430,1311,0.07700610160827637,486,486,0,0,1401,1401,0,0,471,471,0,0,0,0,0,0.1748971193415638,0,0,0,0.16773733047822983,0,0,0.83,0.8386411889596603,0,0,0,0
3176,1170,1479,0.141923189163208,1134,1134,468,468,0,0,0,0,1076,1076,0,0,1158,1158,0.2,0.20282186948853614,0,0.17094017094017094,0,0,0,0,0,0.16728624535315986,0,0,0.93,0.9309153713298791
3177,1115,1474,0.03994131088256836,813,813,301,301,0,0,0,0,0,0,0,0,0,0,0.83,0.8339483394833949,0.98,0.9833887043189369,0,0,0,0,0,0,0,0,0,0
3178,1184,1330,0.12850713729858398,0,0,959,959,390,390,0,0,0,0,0,0,1184,1184,0,0,0.99,0.9947862356621481,0,0.16923076923076924,0,0,0,0,0,0,0,0.16891891891891891
3179,1402,1026,0.17114734649658203,0,0,687,686,1290,1289,0,0,952,953,0,0,1373,1373,0,0,0,0.16739446870451238,0.92,0.9224806201550387,0,0,0.69,0.6932773109243697,0,0,0,0.16751638747268754
3180,1194,1198,0.0673518180847168,1158,1158,0,0,322,322,0,0,513,513,597,597,0,0,0.84,0.8411053540587219,0,0,0.67,0.6739130434782609,0,0,0.85,0.8538011695906432,0.72,0.7236180904522613,0,0
3181,1214,1184,0.06319332122802734,946,946,607,607,0,0,1007,1007,0,0,0,0,0,0,0.5,0.5010570824524313,0.83,0.8352553542009885,0,0,0,0.16881827209533268,0,0,0,0,0,0
3182,1391,1113,0.0729987621307373,0,0,0,0,1085,1084,960,959,640,639,0,0,0,0,0,0,0,0,0,0.1695852534562212,0.94,0.9427083333333334,0.82,0.821875,0,0,0,0
3183,1269,1183,0.07079243659973145,0,0,241,241,0,0,0,0,749,748,849,850,0,0,0,0,0.62,0.6265560165975104,0,0,0,0,0.47,0.4739652870493992,0.5,0.5005889281507656,0,0
3184,1015,1376,0.10193991661071777,0,0,0,0,1004,1004,740,740,0,0,0,0,812,812,0,0,0,0,0.92,0.9203187250996016,0,0.16891891891891891,0,0,0,0,0,0.1687192118226601
3185,1117,1341,0.05707120895385742,0,0,0,0,1117,1117,0,0,0,0,0,0,0,0,0,0,0,0,0.81,0.8119964189794091,0,0,0,0,0,0,0,0
3186,1161,1029,0.07999992370605469,0,0,476,476,0,0,1114,1114,881,882,0,0,568,568,0,0,0,0.16806722689075632,0,0,0.79,0.7926391382405745,0.75,0.7502837684449489,0,0,0,0.16725352112676056
3187,1069,1443,0.08891916275024414,0,0,1069,1069,897,897,0,0,663,662,0,0,288,288,0,0,0.99,0.990645463049579,0,0.16722408026755853,0,0,0.96,0.9622926093514329,0,0,0,0.1736111111111111
3188,1255,1070,0.036066532135009766,0,0,1255,1255,0,0,0,0,0,0,0,0,0,0,0,0,0.84,0.8406374501992032,0,0,0,0,0,0,0,0,0,0
3189,1210,1088,0.06517791748046875,0,0,871,871,0,0,0,0,0,0,774,774,0,0,0,0,0.65,0.6544202066590127,0,0,0,0,0,0,0,0.16795865633074936,0,0
3190,1382,1392,0.17156314849853516,1326,1326,1132,1133,0,0,0,0,1174,1174,0,0,1326,1326,0,0.1689291101055807,0.93,0.9337455830388692,0,0,0,0,0,0.16780238500851788,0,0,0.76,0.7624434389140271
3191,1250,1415,0.11448144912719727,1237,1237,0,0,812,812,1075,1075,0,0,1062,1062,0,0,0,0.16976556184316896,0,0,1.0,1.0,0,0.16744186046511628,0,0,0,0.1694915254237288,0,0
3192,1188,1477,0.053002119064331055,0,0,558,558,0,0,985,986,0,0,0,0,0,0,0,0,0.99,0.9910394265232975,0,0,0,0.16751269035532995,0,0,0,0,0,0
3193,1007,1229,0.03499746322631836,212,211,0,0,735,735,0,0,111,110,60,60,0,0,0.9,0.9056603773584906,0,0,0,0.17006802721088435,0,0,0,0.18018018018018017,0,0.16666666666666666,0,0
3194,1191,1360,0.07477664947509766,0,0,0,0,0,0,1083,1083,1191,1191,0,0,0,0,0,0,0,0,0,0,0.94,0.9427516158818098,0,0.16792611251049538,0,0,0,0
3195,1210,1119,0.06708192825317383,0,0,1113,1113,1210,1210,0,0,0,0,0,0,0,0,0,0,0,0.16891284815813118,0.44,0.44214876033057854,0,0,0,0,0,0,0,0
3196,1051,1307,0.042999267578125,0,0,357,357,871,872,0,0,0,0,0,0,0,0,0,0,0.68,0.6862745098039216,0,0.16762342135476463,0,0,0,0,0,0,0,0
3197,1327,1229,0.09998035430908203,0,0,0,0,0,0,876,875,1141,1141,717,716,1167,1167,0,0,0,0,0,0,0,0.17009132420091325,0,0.16827344434706398,0,0.16736401673640167,0.75,0.7514995715509855
3198,1413,1196,0.07651352882385254,0,0,0,0,1272,1271,226,226,0,0,960,960,0,0,0,0,0,0,0,0.1690251572327044,0,0.17699115044247787,0,0,0.99,0.9947916666666666,0,0
3199,1279,1333,0.06496286392211914,0,0,0,0,0,0,0,0,1189,1189,639,639,0,0,0,0,0,0,0,0,0,0,0.91,0.911690496215307,0,0.17214397496087636,0,0
3200,1434,1091,0.08598208427429199,0,0,1089,1089,0,0,0,0,0,0,1075,1075,0,0,0,0,0,0.16988062442607896,0,0,0,0,0,0,0.98,0.9813953488372092,0,0
3201,1169,1350,0.07225728034973145,1134,1133,584,584,818,818,0,0,0,0,0,0,0,0,0,0.1675485008818342,0.73,0.7345890410958904,0,0.17114914425427874,0,0,0,0,0,0,0,0
3202,1073,1106,0.07402729988098145,0,0,0,0,343,343,0,0,976,976,912,912,900,901,0,0,0,0,0.48,0.4897959183673469,0,0,0,0.16905737704918034,0.41,0.4144736842105263,0,0.1688888888888889
3203,1240,1441,0.0650932788848877,0,0,37,37,818,818,0,0,0,0,1004,1004,0,0,0,0,0.93,1.0,0.54,0.5440097799511002,0,0,0,0,0,0.1693227091633466,0,0
3204,1128,1040,0.036008358001708984,0,0,0,0,0,0,1128,1128,0,0,0,0,0,0,0,0,0,0,0,0,0.79,0.7916666666666666,0,0,0,0,0,0
3205,1341,1108,0.08975529670715332,0,0,0,0,0,0,562,563,804,804,1246,1247,0,0,0,0,0,0,0,0,0,0.16903914590747332,0.18,0.18159203980099503,1.0,1.0,0,0
3206,1087,1354,0.05302906036376953,0,0,0,0,0,0,0,0,0,0,1087,1087,0,0,0,0,0,0,0,0,0,0,0,0,0.65,0.6531738730450782,0,0
3207,1442,1325,0.11812639236450195,0,0,0,0,0,0,707,706,0,0,0,0,1413,1413,0,0,0,0,0,0,0.59,0.594059405940594,0,0,0,0,0,0.16772823779193205
3208,1451,1425,0.11693668365478516,1001,1001,173,174,0,0,0,0,1116,1117,740,740,0,0,0.69,0.6903096903096904,0.65,0.6647398843930635,0,0,0,0,0,0.17025089605734767,0.82,0.8243243243243243,0,0
3209,1085,1401,0.058998823165893555,1085,1085,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0
3210,1072,1191,0.04957222938537598,0,0,0,0,0,0,0,0,0,0,922,921,557,557,0,0,0,0,0,0,0,0,0,0,0,0.1681127982646421,0.49,0.49371633752244165
3211,1340,1267,0.10099148750305176,0,0,120,120,750,750,0,0,0,0,0,0,1272,1273,0,0,0,0.16666666666666666,0,0.16666666666666666,0,0,0,0,0,0,0.33,0.33176100628930816
3212,1253,1267,0.04600071907043457,1253,1253,0,0,0,0,0,0,0,0,0,0,0,0,0.73,0.7326416600159616,0,0,0,0,0,0,0,0,0,0,0,0
3213,1440,1304,0.15697932243347168,1411,1411,0,0,1022,1022,777,777,0,0,0,0,1339,1339,0,0.16725726435152374,0,0,0.98,0.9804305283757339,0,0.16731016731016732,0,0,0,0,0.98,0.9813293502613891
3214,1406,1256,0.06475377082824707,591,590,0,0,1236,1237,0,0,0,0,0,0,0,0,0.38,0.3824027072758037,0,0,0.34,0.34061488673139156,0,0,0,0,0,0,0,0
3215,1185,1436,0.06502938270568848,0,0,0,0,793,793,0,0,0,0,971,971,130,130,0,0,0,0,0,0.17023959646910466,0,0,0,0,0.84,0.8403707518022657,0,0.19230769230769232
3216,1273,1440,0.1252739429473877,0,0,0,0,0,0,343,343,0,0,1018,1018,979,980,0,0,0,0,0,0,0.39,0.3935860058309038,0,0,0.9,0.9017681728880157,0.92,0.923391215526047
3217,1363,1364,0.09673285484313965,0,0,40,40,0,0,0,0,1023,1022,1185,1185,0,0,0,0,0.73,0.75,0,0,0,0,0,0.16911045943304007,0,0.16877637130801687,0,0
3218,1152,1448,0.09407496452331543,346,345,632,633,667,668,0,0,0,0,0,0,1082,1082,0.61,0.6213872832369942,0,0.16930379746835442,0,0.1724137931034483,0,0,0,0,0,0,0,0.16820702402957485
